SMILES,HOMO,LUMO,electrochemical_gap,optical_gap,PCE,Voc,Jsc,fill_factor,source_db
Cc1ccc(-c2c3cc(-c4ccc(-c5sc(-c6cccs6)c6cc(S(C)(=O)=O)sc65)s4)sc3c(-c3ccc(C)s3)c3ccsc32)s1,-0.558313876966873,-0.8255537355004944,0.2151347407264901,0.6006842861863834,1.7070085750032964,-0.1717391826580997,1.8492569310243527,0.8506211919190244,HOPV15
CN1c2ccccc2C(=C2c3ccc(-c4cccs4)cc3N(C)C2=O)C1=O,1.522775168396992,1.3936035304807344,-1.350280005959949,-1.2120599085293031,-0.3181966048854125,0.896670236651085,-0.6650031781465259,0.6449515393674908,HOPV15
Cc1cc(-c2cc3c4nsnc4c(-c4cc(C)c(-c5cccs5)s4)cc3c3nsnc32)sc1-c1cccs1,-0.6078636161422031,-0.949876271409807,0.1299421014510376,0.5436797517613617,1.071237302314741,0.2022041141001151,0.7569434131583411,1.0188963621884612,HOPV15
Cn1c2ccccc2c2ccc(-c3ccc(-c4ccc(C5=C(c6ccccc6)C(c6ccccc6)=C(c6ccc(-c7cccs7)s6)[Si]5(C)C)s4)s3)cc21,1.522775168396992,1.3936035304807344,-1.350280005959949,1.0681214684715603,-0.9455470660151788,0.1487836431346559,-0.8201246244706933,-0.5080449976638348,HOPV15
Cc1cc(-c2c3cc(-c4cccs4)sc3c(-c3cc(C)c(C)s3)c3cc(-c4ccc(-c5ccc6c(c5F)N(C)C(=O)C6=C5c6cccc(F)c6N(C)C5=O)s4)sc32)sc1C,-0.8060625728435233,-1.0804149341145852,0.4174672590056897,-1.2120599085293031,0.8186129555510769,0.9500907076165443,0.3605219392188024,0.5826274022306625,HOPV15
C#Cc1cc(OC)c(C#Cc2scc3nc(-c4ccccc4)c(-c4ccccc4)nc32)cc1OC,-0.6615425002488107,-0.6950150727957163,0.7049924165603418,0.5778824724163747,-1.0171239642648835,-0.1183187116926404,-0.8696773087131356,-0.6015312033690774,HOPV15
Cc1csc(-c2ccc(-c3cc(C)c(-c4cc5c(s4)c(-c4ccc(C)cc4)c4ccsc4c5-c4ccc(C)cc4)s3)c3nsnc32)c1,-0.6863173698364756,-0.682582819204785,0.7901850558357941,0.7260942619214307,1.816479125267551,0.8432497656856258,0.9594630791926706,1.1373122227484356,HOPV15
CC1=CC(c2cc(C)c(-c3ccc(-c4sc(-c5nc(C)c(-c6cccs6)s5)nc4C)s3)s2)=S=C1,-0.6243801958673132,-0.4401538741816257,1.045762973662152,0.9541123996215172,-0.4950336476199775,0.2556245850655744,0.0459701175059074,-0.8819898204848052,HOPV15
CN1C(=O)C2=C(c3ccc(-c4ccc(C(F)(F)F)cc4)s3)N(C)C(=O)C2=C1c1ccc(-c2ccc(C(F)(F)F)cc2)s1,-0.6408967755924232,-0.7820408479322352,0.5026598982811422,0.805900610116461,-1.4550061653219022,-1.2935690729327431,-1.4169112999122817,-1.100124300463705,HOPV15
CC1(C)c2ccccc2-c2ccc(N(c3ccc(-c4ccc(-c5ccc(C=CC=C(C#N)C(=O)O)s5)s4)cc3)c3ccc4c(c3)C(C)(C)c3ccccc3-4)cc21,1.522775168396992,1.3936035304807344,-1.350280005959949,-1.2120599085293031,0.4312556238467916,-0.4388415374853954,0.438082662380886,1.0812204993252896,HOPV15
C=Cc1ccc(N(c2ccccc2)c2ccc(-c3ccc(C=C4SC(=S)N(CC(=O)O)C4=O)s3)cc2)cc1,1.522775168396992,1.3936035304807344,-1.350280005959949,-1.2120599085293031,-0.612925009443021,-1.50725095679458,0.4337737333163258,-0.1652622434112785,HOPV15
N#CC(=Cc1ccc(-c2ccc(-c3ccc(N(c4ccccc4)c4ccccc4)cc3)s2)s1)C(=O)O,1.522775168396992,1.3936035304807344,-1.350280005959949,-1.2120599085293031,1.0080812156238252,-0.4922620084508547,1.6187292260703818,0.6449515393674908,HOPV15
Cc1cc[se]c1,-0.4592143986162126,-0.4712345081589537,0.5665543777377317,0.6120851930713878,-0.4445087782672446,-1.079887189070906,-1.8284140255777808,-3.281469100252699,HOPV15
Cc1nc(-c2nc(C)c(-c3ccc(C4=S=C5c6cc7c(cc6C(C)(C)C5=C4)-c4sccc4C7(C)C)s3)s2)sc1-c1cccs1,-0.649155065454978,-0.3469119722496411,1.2693936517602145,1.0681214684715603,-0.4150359378114839,0.9500907076165443,-0.2276468780936654,-0.701249822788003,HOPV15
Cc1ccc(C2(c3ccc(C)cc3)c3ccsc3-c3cc4c(cc32)-c2sc(-c3ccc(-c5ccc(-c6ccc(-c7ccc(-c8cccs8)s7)c7nsnc76)s5)s3)cc2C4(c2ccc(C)cc2)c2ccc(C)cc2)cc1,-0.7317379640805283,-0.8193376087050289,0.6730451768320471,0.7944997032314567,0.0481086979219007,0.6295678818237888,0.0459701175059074,0.0217101679992067,HOPV15
O=C1c2ccccc2C(=O)C1=Cc1ccc(-c2ccc(N(c3ccc(-c4ccc(C=Cc5cccs5)s4)cc3)c3ccc(-c4ccc(C=Cc5cccs5)s4)cc3)cc2)s1,1.522775168396992,1.3936035304807344,-1.350280005959949,-1.2120599085293031,-1.2402754705727874,-0.3320005955544769,-0.9450835673429392,-1.4117449861478468,HOPV15
COc1cccc(-c2nc3c(-c4cccs4)ccc(-c4ccc(-c5cc6c(s5)c(-c5ccc(C)s5)c5ccsc5c6-c5ccc(C)s5)s4)c3nc2-c2cccc(OC)c2)c1,-0.5913470364170931,-0.7509602139549071,0.4281163389151213,0.6918915412664177,0.5238845509934685,0.2022041141001151,0.3540585456219622,0.7259729176453675,HOPV15
Cc1csc(C=Cc2cccc3nsnc32)c1C,1.522775168396992,1.3936035304807344,-1.350280005959949,-1.2120599085293031,-1.5813183387037342,-3.8577516792747857,-1.8284140255777808,-3.281469100252699,HOPV15
C=Cc1ccc2c3ccc(C=Cc4sc(-c5cc(C)cs5)cc4C)cc3n(-c3ccc(OC)cc3)c2c1,-0.7441253988743609,-0.483666761749885,1.2800427316696463,1.6039640920667635,-1.4550061653219022,-0.9196257761745282,-1.643130075801692,-0.2899105176849353,HOPV15
C=Cc1ccc2c3ccc(C=Cc4ccc(-c5ccc(C6=C(C)C(C)=C(c7ccc(-c8cccs8)s7)S6(=O)=O)s5)s4)cc3n(-c3ccc(OC)cc3)c2c1,-0.7482545438056384,-0.7820408479322352,0.7795359759263628,1.0681214684715603,-1.2444858763521816,0.4158859979619522,-1.492317558542085,0.1463584422728635,HOPV15
Cc1cc2cc3c(C#C[Si](C)(C)C)c4cc5sc(C)cc5cc4c(C#C[Si](C)(C)C)c3cc2s1,1.522775168396992,1.3936035304807344,-1.350280005959949,-1.2120599085293031,-1.1602777607642936,0.6295678818237888,-1.1906925240228707,-0.7885036147795627,HOPV15
CC1(C)c2ccsc2-c2cc3c(cc21)-c1sc(-c2ccc(-c4nc5sc(-c6cccs6)nc5s4)s2)cc1C3(C)C,-0.6285093407985906,-0.43393774738616,1.067061133481015,0.874306051426487,0.8565066075656266,0.896670236651085,1.0370238023547544,-0.2338187942617898,HOPV15
C=Cc1ccc2c3ccc(C=Cc4sc(-c5ccc(-c6ccc(-c7cc(C)cs7)s6)s5)cc4C)cc3n(-c3ccc(OC)cc3)c2c1,-0.7069630944928634,-0.4463700009770912,1.2480954919413514,1.5697613714117502,-1.497110223115846,-1.1867281310018245,-1.6646747211244932,-0.6015312033690774,HOPV15
COc1c(OC)c(-c2ccc(-c3cc4c(s3)c(-c3ccc(C)s3)c3ccsc3c4C3=S=C(C)C=C3)s2)c2nsnc2c1-c1cccs1,-0.6532842103862555,-0.7696085943413038,0.5559052978283001,0.8287024238864696,0.4817804931995246,1.2706135334092994,0.1321486987971115,-0.0530787965649875,HOPV15
N#CC(=Cc1ccc(-c2ccc(-c3ccc(C=C(C#N)c4ccc([N+](=O)[O-])cc4)s3)c3c2C(=O)OC3=O)s1)c1ccc([N+](=O)[O-])cc1,-0.7069630944928634,-0.9063633838415478,0.460063578643416,0.6576888206114048,0.3217850735825369,-0.2785801245890176,0.5932041087050535,0.4579791279570055,HOPV15
COC(=O)C(C#N)=Cc1cc(C)c(-c2ccc(-c3sc(-c4cc5c(s4)-c4sc(-c6cc(C)c(-c7ccc(C8=S=C(C=C(C#N)C(=O)OC)C=C8C)s7)s6)cc4[Si]5(C)C)cc3C)s2)s1,-0.5211515725853755,-0.6328538048410599,0.4494144987339844,0.7602969825764437,0.8775586364625985,0.4158859979619522,0.6513746510766161,0.7072756765043192,HOPV15
CN1C(=O)C2=C(c3ccc(-c4ccccc4)s3)N(C)C(=O)C2=C1c1cccs1,-0.6863173698364756,-0.8006892283186319,0.5878525375565948,0.5322788448763575,0.7344048399631887,0.4158859979619522,0.390684442670724,0.7695998136411476,HOPV15
Cc1ccc(-c2ccc(-c3cnc(-c4cc5c(s4)-c4sc(-c6ncc(-c7ccc(-c8ccc(C)s8)s7)c7nsnc76)cc4[Si]5(C)C)c4nsnc43)s2)s1,-0.6243801958673132,-0.8442021158868914,0.3535727795491005,0.4980761242213444,1.2396535334905174,0.3090450560310337,1.2740149009055657,0.4143522319612255,HOPV15
CC1(C)c2ccccc2-c2ccc(-c3ccc(-c4ccc(-c5ccc(C6=C(c7ccccc7)C(c7ccccc7)=C(c7ccc(-c8ccc(C9=S=CC=C9)s8)s7)[Si]6(C)C)s5)s4)s3)cc21,-0.6243801958673132,1.3936035304807344,-1.350280005959949,1.011116934046539,-0.8781805735448686,0.1487836431346559,-0.8438237343257744,-0.2525160354028382,HOPV15
COCc1cc2csc(-c3cc4c(s3)c(OC)c3ccsc3c4OC)c2s1,-0.5830887465545378,-0.8442021158868914,0.2470819804547848,0.6120851930713878,1.1891286641377845,-0.1183187116926404,1.3386488368739684,0.7072756765043192,HOPV15
Cn1c2ccccc2c2ccc(-c3ccc(-c4cnc(-c5cccs5)c5nsnc54)s3)cc21,-0.760641978599471,-0.9685246517962038,0.4920108183717107,0.7830987963464524,-1.286589934146126,-0.0648982407271811,-1.2036193112165514,-1.2870967118741898,HOPV15
COc1c2ccsc2c(OC)c2cc(-c3sc(-c4sc(-c5cc(C)cs5)c5c4C(=O)N(C)C5=O)cc3C)sc21,-0.8287728699655499,-0.9716327151939368,0.6623960969226156,0.9256101324090064,-0.2760925470914684,1.0569316495474628,-1.3328871831533575,-1.162448437600533,HOPV15
CC1(C)CC(C=Cc2ccc(N(c3ccc(N(c4ccccc4)c4ccccc4)cc3)c3ccc(N(c4ccccc4)c4ccccc4)cc3)cc2)=CC(=C(C#N)C(=O)O)C1,-0.4220520942347151,-0.1479959147947411,1.0244648138432886,-1.2120599085293031,-0.3729318800175398,-0.8288109755332481,0.1213763761357112,0.2086825794096919,HOPV15
COc1c2cc(C)sc2c(OC)c2cc(-c3ccc(-c4sc(-c5ccc(C)s5)c5c4C(=O)N(C)C5=O)s3)sc21,1.522775168396992,1.3936035304807344,-1.350280005959949,0.8857069583114913,-1.2023818185582378,0.2022041141001151,-1.2036193112165514,-0.6015312033690774,HOPV15
Cc1c2ccsc2c(C)c2cc(-c3ccc(-c4cnc(-c5cccs5)c5nsnc54)s3)sc21,-0.7358671090118057,-0.7447440871594413,0.8114832156546573,-1.2120599085293031,1.0796581138735302,0.682988352789248,0.9249916466761888,0.3457956811107146,HOPV15
CC(=O)c1cc2c(csc2-c2cc3c(s2)c(C)c2ccsc2c3C)s1,-0.632638485729868,-0.7260957067730446,0.5772034576471633,0.6462879137264005,0.3975723776116364,0.2556245850655744,0.2183272800883157,0.7072756765043192,HOPV15
Cc1cc(-c2ccc(N(c3ccccc3)c3ccccc3)cc2)sc1-c1cnc(-c2ncc(-c3sc(-c4ccc(N(c5ccccc5)c5ccccc5)cc4)cc3C)s2)s1,-0.6532842103862555,-0.5023151421362818,1.0138157339338574,1.3189414199416556,-1.0339655873824614,1.3240340043747585,-0.8308969471320938,-1.4740691232846752,HOPV15
Cc1nc(-c2nc(C)c(-c3ccc(-c4cc5c(s4)-c4sccc4[Si]5(C)C)s3)s2)sc1-c1cccs1,-0.6161219060047579,-0.5271796493181443,0.8753776951112466,0.8971078651964957,-0.3771422857969343,-0.2251596536235584,-0.1371593677379011,0.0528722365676209,HOPV15
Cc1ccc(C2(c3ccc(C)cc3)c3ccsc3-c3cc4c(cc32)-c2sc(-c3cccc5nc6c7ccsc7c7sccc7c6nc53)cc2C4(c2ccc(C)cc2)c2ccc(C)cc2)cc1,-0.6367676306611458,-0.8006892283186319,0.460063578643416,0.623486099956392,0.9701875636092752,0.5761474108583294,0.670764831867137,0.6449515393674908,HOPV15
COc1ccc(N(c2ccc(C=Cc3cc4c(s3)-c3sc(C=C(C#N)C(=O)O)cc3C4(C)C)cc2)c2ccc(OC)cc2)cc1,1.522775168396992,1.3936035304807344,-1.350280005959949,-1.2120599085293031,1.5343819380481258,-0.3320005955544769,1.37096580485817,1.3928411850094318,HOPV15
Cn1c2ccsc2c2sc(-c3ccc(-c4ccc(-c5cccs5)c5nsnc54)s3)cc21,-0.5417972972417628,-0.7385279603639758,0.3216255398208058,0.4524724966813271,-0.6676602845751483,-1.079887189070906,0.2118638864914755,-0.539207066232249,HOPV15
Cc1nc(-c2nc(C)c(-c3ccc(N(c4ccccc4)c4ccccc4)cc3)s2)sc1-c1ccc(N(c2ccccc2)c2ccccc2)cc1,-0.7152213843554183,-0.1479959147947411,1.7805494874129293,1.7293740678018108,-1.2739587168079425,-0.0648982407271811,-1.091587155537986,-1.4055125724341635,HOPV15
CC1(C)c2ccsc2-c2cc3c(cc21)-c1sc(-c2ccc(-c4ccc(-c5cccs5)c5nsnc54)s2)cc1C3(C)C,-0.6408967755924232,-0.5333957761136101,0.9286230946584048,0.7032924481514221,1.016502027182614,0.5227269398928702,1.030560408757914,0.252309475405472,HOPV15
c1csc(-c2cc(-c3cccs3)c(-c3cccs3)s2)c1,-0.6408967755924232,-0.2971829578859163,1.333288131216804,-1.2120599085293031,-1.3244835861606754,-0.8234689284367022,-1.134676446183588,-1.2247725747373617,HOPV15
CN1c2ccccc2C(=C2c3ccc(-c4cc5c(s4)-c4sccc4[Si]5(C)C)cc3N(C)C2=O)C1=O,1.522775168396992,1.3936035304807344,-1.350280005959949,-1.2120599085293031,-0.4781920245023999,0.2022041141001151,-0.0488263219144169,-0.6638553405059058,HOPV15
CC1(C)c2ccccc2-c2ccc(N(c3ccc(-c4ccc(C=C(C#N)C(=O)O)s4)cc3)c3ccc4c(c3)C(C)(C)c3ccccc3-4)cc21,1.522775168396992,1.3936035304807344,-1.350280005959949,-1.2120599085293031,1.4501738224602378,0.2235723024862988,0.800032703803943,1.5174894592830883,HOPV15
COc1ccc(C=Cc2ccc(C=Cc3cc(C)c(C=Cc4ccc(C=Cc5cc(C)c(C=Cc6ccc(C=Cc7cc(C)c(C=O)cc7C)s6)cc5C)s4)cc3C)s2)cc1,1.522775168396992,1.3936035304807344,-1.350280005959949,-1.2120599085293031,-1.383429267072197,-1.1867281310018245,-1.2596353890558338,-1.162448437600533,HOPV15
COc1ccc(N(c2ccc(C=Cc3ccc(C=C(C#N)C(=O)O)s3)cc2)c2ccc(OC)cc2)cc1,1.522775168396992,1.3936035304807344,-1.350280005959949,-1.2120599085293031,1.3238616490784056,-0.150370994271916,1.1878363196143615,1.143544636462118,HOPV15
Cc1cc(C=C2C(=O)c3ccccc3C2=O)sc1-c1cc(C)c(-c2cc(C)c(-c3ccc(-c4sc(-c5sc(C6=S=C(C=C7C(=O)c8ccccc8C7=O)C=C6C)cc5C)cc4C)s3)s2)s1,-0.5294098624479303,-0.7447440871594413,0.2790292201830796,0.4866752173363401,0.4944117105377075,0.4158859979619522,0.0158076140539862,1.2058687735989464,HOPV15
CC(=O)c1sc2csc(-c3cc4c(s3)c(C)c3ccsc3c4C)c2c1F,-0.6821882249051981,-0.8006892283186319,0.5772034576471633,0.669089727496409,0.0607399152600838,0.7364088237547073,-0.2556549170133066,0.5826274022306625,HOPV15
Cc1cc2c3ccsc3c3sc(-c4ccc(-c5cnc(-c6cccs6)c6nsnc65)s4)cc3c2cc1C,-0.6904465147677533,-0.73231183356851,0.7156414964697734,-1.2120599085293031,1.0291332445207972,-0.0648982407271811,1.2223077521308432,0.563930161089614,HOPV15
COC(=O)c1sc2csc(-c3cc4c(s3)c(OC)c3ccsc3c4OC)c2c1F,-0.6037344712109257,-0.6639344388183882,0.6091506973754579,0.7032924481514221,1.4501738224602378,0.0953631721691966,1.2093809649371623,1.0126639484747788,HOPV15
COc1ccc(N(c2ccc(OC)cc2)c2ccc(C(=Cc3ccc(C=C(C#N)C(=O)O)s3)c3ccc(N(c4ccc(OC)cc4)c4ccc(OC)cc4)cc3)cc2)cc1,1.522775168396992,1.3936035304807344,-1.350280005959949,-1.2120599085293031,1.378596924210533,0.1167313605553803,1.0801130930003564,1.0812204993252896,HOPV15
C=Cc1sccc1C(=O)OC,-0.6656716451800881,-0.8442021158868914,0.460063578643416,0.7260942619214307,-0.7350267770454588,0.7364088237547073,-0.6499219264205653,-0.6015312033690774,HOPV15
N#CC(=Cc1ccc(N(c2ccccc2)c2ccccc2)cc1)C(=O)O,1.522775168396992,1.3936035304807344,-1.350280005959949,-1.2120599085293031,-0.1918844315035804,0.2556245850655744,-0.4711013702413169,0.8942480879148045,HOPV15
COc1c2sccc2c2cc(-c3cc(C)c(-c4nc5sc(-c6sccc6C)nc5s4)s3)sc2c1OC,-0.6202510509360357,-0.4090732402042974,1.088359293299878,0.9655133065065212,-0.1497803737096364,0.9500907076165443,-0.643458532823725,1.0001991210474128,HOPV15
COC(=O)C(C#N)=Cc1cc(C)c(-c2ccc(-c3sc(-c4ccc5c6ccc(-c7cc(C)c(-c8ccc(-c9sc(C=C(C#N)C(=O)OC)cc9C)s8)s7)cc6n(C)c5c4)cc3C)s2)s1,-0.5996053262796479,-0.6017731708637319,0.7049924165603418,0.9769142133915256,-0.052941040783565,1.3240340043747585,-0.5034183382255183,0.520303265093834,HOPV15
Cc1ccsc1-c1sc(-c2sc(-c3ccc4c(c3)C(C)(C)c3ccccc3-4)cc2C)c2nc3c(nc21)-c1cccc2cccc-3c12,-0.5252807175166528,-0.6950150727957163,0.3535727795491005,-1.2120599085293031,-1.2781691225873368,-0.6792336568299622,-1.2897978925077556,-0.2899105176849353,HOPV15
Cc1ccc(C2(c3ccc(C)cc3)c3ccsc3-c3cc4c(cc32)-c2sc(-c3ccc(-c5ccc(C6=C7C(=O)N(C)C(c8cccs8)=C7C(=O)N6C)s5)s3)cc2C4(c2ccc(C)cc2)c2ccc(C)cc2)cc1,1.522775168396992,1.3936035304807344,-1.350280005959949,0.3840670553713011,0.1870520886419161,0.1487836431346559,0.390684442670724,0.0840343051360351,HOPV15
COC(=O)c1cc2c(csc2-c2cc3c(s2)c(OC)c2ccsc2c3OC)s1,-0.5232161450510141,-0.6079892976591976,0.4973353583264266,0.6348870068413963,0.6586175359340896,-0.866205305209069,1.4032827728423716,0.6636487805085391,HOPV15
COc1ccsc1-c1sc(-c2scc3c2C(=O)N(C)C3=O)cc1OC,-0.5211515725853755,-0.7447440871594413,0.2577310603642164,0.4980761242213444,-0.9918615295885176,-1.6675123696909575,-0.2362647362227858,-0.2899105176849353,HOPV15
COc1c2ccsc2c(OC)c2cc(-c3cc(C)c(-c4sc(-c5sccc5C)c5c4C(=O)N(C)C5=O)s3)sc21,-0.7702766501044088,-0.9229397219648612,0.5949519241664322,0.9199096789665044,0.0607399152600838,0.896670236651085,-0.1910209810449037,0.2710067165465203,HOPV15
Cc1nc2c3ccsc3c3sc(-c4ccc(-c5cnc(C6=S=CC=C6)c6nsnc65)s4)cc3c2nc1C,-0.7482545438056384,-0.7447440871594413,0.8434304553829522,-1.2120599085293031,0.7638776804189498,0.1487836431346559,1.0779586284680762,0.1525908559865464,HOPV15
COc1cccc2c1ccc(-c1ccc(-c3ccc(-c4cccs4)c4nsnc43)s1)c2OC,-0.7110922394241408,-0.8835709189227684,0.5097592848909795,0.9047084697902988,0.1660000597449442,0.5761474108583294,0.3260505067023208,-0.1403325885565472,HOPV15
CC1(C)c2cc(-c3ccc(-c4ccc(C=C(C#N)C#N)s4)s3)ccc2-c2ccc(N(c3ccccc3)c3ccccc3)cc21,1.522775168396992,1.3936035304807344,-1.350280005959949,-1.2120599085293031,-0.9244950371182068,0.896670236651085,-0.7684174756959709,-1.0378001633268763,HOPV15
Cc1ccc(-c2sc(-c3ccc(-c4ccc(N(c5ccc(-c6ccc(-c7sc(-c8ccc(C)s8)c8c7OCCO8)s6)cc5)c5ccc(-c6ccc(-c7sc(-c8ccc(C)s8)c8c7OCCO8)s6)cc5)cc4)s3)c3c2OCCO3)s1,1.522775168396992,1.3936035304807344,-1.350280005959949,-1.2120599085293031,-1.5644767155861563,-1.560671427760039,-1.7422354442865766,-1.910338083242474,HOPV15
Cn1c2ccccc2c2cc(-c3cc4c(s3)-c3sc(C=C(C#N)C(=O)O)cc3C4(C)C)ccc21,1.522775168396992,1.3936035304807344,-1.350280005959949,-1.2120599085293031,1.6185900536360138,0.7898292947201665,0.6298300057538152,1.5174894592830883,HOPV15
Cn1c2ccccc2c2ccc(-c3ccc(-c4nnc(-c5cccs5)c5nccnc45)s3)cc21,-0.8432248772250213,-1.0182536661599288,0.6197997772848896,0.9655133065065212,-1.5392142809097902,-0.3320005955544769,-1.7099184763023754,-1.100124300463705,HOPV15
CC(=O)c1cc2csc(-c3cc4c(s3)c(-c3ccc(C)s3)c3ccsc3c4-c3ccc(C)s3)c2s1,-0.5872178914858156,-0.6266376780455944,0.6304488571943211,0.5892833793013791,1.6143796478566197,0.0953631721691966,1.9375899768478368,0.3769577496791288,HOPV15
