SMILES,HOMO,LUMO,electrochemical_gap,optical_gap,PCE,Voc,Jsc,fill_factor,source_db
Cc1ccsc1-c1ccc(-c2sc(-c3ccc4c(c3)N(C)C(=O)C4=C3c4ccccc4N(C)C3=O)cc2C)s1,-0.8803871816065187,-0.9871730321826008,0.7688868960169313,0.4980761242213444,1.071237302314741,-0.1183187116926404,0.9939345117091524,1.0188963621884612,HOPV15
CN1C(=O)C2=C(c3ccc(-c4cc5ccccc5o4)s3)N(C)C(=O)C2=C1c1ccc(-c2cc3ccccc3o2)s1,-0.6243801958673132,-0.7198795799775788,0.5665543777377317,-1.2120599085293031,0.2712602042298043,1.0569316495474628,0.3260505067023208,-0.2899105176849353,HOPV15
CN1C(=O)C2=C(c3cc4sc(-c5cccs5)cc4s3)N(C)C(=O)C2=C1c1cc2sccc2s1,-0.5665721668294278,-0.8939311302506165,0.119293021541606,-1.2120599085293031,0.6923007821692448,-0.759364363278151,1.4032827728423716,0.520303265093834,HOPV15
CC1(C)c2ccccc2-c2ccc(N(c3ccc(-c4ccc(C=CC=C(C#N)C(=O)O)s4)cc3)c3ccc4c(c3)C(C)(C)c3ccccc3-4)cc21,1.522775168396992,1.3936035304807344,-1.350280005959949,-1.2120599085293031,0.5744094203462013,-0.1717391826580997,0.4273103397194857,1.143544636462118,HOPV15
CC1(C)c2ccccc2-c2ccc(-c3ccc(N(c4ccccc4)c4ccc(C=Cc5ccc(C=C(C#N)C#N)s5)cc4)cc3)cc21,-0.6656716451800881,-0.7198795799775788,0.6730451768320471,0.9541123996215172,0.414414000729214,1.4308749463056771,0.2441808544756767,-0.1652622434112785,HOPV15
COc1cc2c3ccsc3c3sc(-c4sc(-c5ccc(-c6cc(C)cs6)c6nsnc65)cc4C)cc3c2cc1OC,-0.5996053262796479,-0.8069053551140977,0.3535727795491005,0.6576888206114048,0.6375655070371172,-0.4388415374853954,1.0801130930003564,0.5826274022306625,HOPV15
N#CC(C#N)=Cc1ccc(-c2ccc(N(c3ccc(-c4ccc(C=C(C#N)C#N)s4)cc3)c3ccc(-c4ccc(C=C(C#N)C#N)s4)cc3)cc2)s1,1.522775168396992,1.3936035304807344,-1.350280005959949,-1.2120599085293031,-1.1518569492055049,1.2706135334092994,-1.0420344712955436,-1.4740691232846752,HOPV15
Cc1ccsc1-c1nc2sc(-c3sc(-c4cc5c(s4)c(C#C[Si](C)(C)C)c4ccsc4c5C#C[Si](C)(C)C)cc3C)nc2s1,-0.6656716451800881,-0.4712345081589537,1.0990083732093094,0.9997160271615344,0.2417873637740433,0.896670236651085,0.2764978224598783,-0.1777270708386444,HOPV15
COc1cc(OC)cc(-c2nc3c(nc2-c2cc(OC)cc(OC)c2)c(-c2cccs2)sc3-c2cccs2)c1,1.522775168396992,1.3936035304807344,-1.350280005959949,0.1560489176712148,-1.1560673549848992,-0.866205305209069,-1.1605300205709494,0.3333308536833487,HOPV15
Cn1c2ccccc2c2ccc(-c3ccc(-c4ccc(-c5cccs5)c5nccnc45)s3)cc21,-0.6821882249051981,-0.6763666924093195,0.7901850558357941,-1.2120599085293031,-1.3792188612928027,-0.5991029503817733,-1.2467086018621534,-1.4740691232846752,HOPV15
Cc1nc2c(-c3cccs3)nnc(-c3ccc(-c4ccc5c6ccccc6n(C)c5c4)s3)c2nc1C,-0.8556123120188536,-1.086631060910051,0.5346071380094369,0.8287024238864696,-1.412902107527958,1.0035111785820037,-1.643130075801692,-0.539207066232249,HOPV15
CC1(C)c2ccccc2-c2cc3c(cc21)-c1ccc(-c2ccc(-c4ccc(-c5cccs5)c5c4=NC(c4ccccc4)C(c4ccccc4)N=5)s2)cc1C3(C)C,-0.7276088191492509,-0.6950150727957163,0.8753776951112466,1.0681214684715603,-0.3013549817678349,1.4842954172711365,-0.1974843746417438,-0.7885036147795627,HOPV15
Cc1cc(C)cc(-c2ccc(N(c3ccc(-c4cc5c(s4)-c4sc(C=C(C#N)C(=O)O)cc4C5(C)C)cc3)c3ccc(-c4cc(C)cc(C)c4)cc3)cc2)c1,1.522775168396992,1.3936035304807344,-1.350280005959949,-1.2120599085293031,1.9554225159875664,1.110352120512922,0.7677157358197417,1.3928411850094318,HOPV15
COC(=O)C(C#N)=Cc1cc(C)c(-c2ccc(-c3sc(-c4ccc5c(c4)C(C)(C)c4cc(-c6cc(C)c(-c7ccc(-c8sc(C=C(C#N)C(=O)OC)cc8C)s7)s6)ccc4-5)cc3C)s2)s1,-0.6367676306611458,-0.6142054244546632,0.7795359759263628,1.0795223753565644,-0.5792417632078657,1.8582387140293517,-0.8502871279226147,-0.2275863805481069,HOPV15
COc1ccc(C=Cc2ccc(C=Cc3cc(OC)c(C=Cc4ccc(C=Cc5cc(OC)c(C=Cc6ccc(C=Cc7cc(OC)c(C=O)cc7OC)s6)cc5OC)s4)cc3OC)s2)cc1,1.522775168396992,1.3936035304807344,-1.350280005959949,-1.2120599085293031,-1.2402754705727874,-1.1333076600363654,-0.9817094643917008,-0.9131518890532194,HOPV15
N#CC(=Cc1ccc(-c2cc(-c3ccc(-c4ccc(N(c5ccccc5)c5ccccc5)cc4)s3)c(-c3ccc(-c4ccc(N(c5ccccc5)c5ccccc5)cc4)s3)s2)s1)C(=O)O,1.522775168396992,1.3936035304807344,-1.350280005959949,-1.2120599085293031,0.9617667520504868,-0.3854210665199362,1.5325506447791777,0.4579791279570055,HOPV15
Cc1csc(-c2sc(-c3cc(C)c(-c4cccs4)s3)c3sc(C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)cc23)c1,-0.5087641377915428,1.3936035304807344,-1.350280005959949,0.6348870068413963,-0.570820951649077,-0.7059438923126918,0.3691397973479227,-0.7885036147795627,HOPV15
Cc1ccsc1-c1nc2sc(-c3sc(-c4ccc5c6ccccc6n(C)c5c4)cc3C)nc2s1,-0.6698007901113655,-0.620421551250129,0.8540795352923836,1.1479278166665905,0.4733596816407356,0.7364088237547073,0.1429210214585122,0.5826274022306625,HOPV15
CC1(C)c2ccccc2-c2ccc(N(c3ccc(-c4cc5sc(C=C(C#N)C(=O)O)cc5s4)cc3)c3ccc4c(c3)C(C)(C)c3ccccc3-4)cc21,1.522775168396992,1.3936035304807344,-1.350280005959949,-1.2120599085293031,1.702798169223902,0.2930189147413959,1.0477961250161547,1.386608771295749,HOPV15
N#CC(=Cc1ccc(OCCCCCCOc2ccc(C=C(C#N)c3ccc([N+](=O)[O-])cc3)cc2O)c(O)c1)c1ccc([N+](=O)[O-])cc1,-0.7069630944928634,-0.9063633838415478,0.460063578643416,0.669089727496409,-0.0950450985775091,-0.4388415374853954,0.2937335387181192,0.2086825794096919,HOPV15
CC1(C)c2ccccc2-c2ccc(N(c3ccc4cc(C=Cc5ccc(C=C(C#N)C(=O)O)s5)oc4c3)c3ccc4c(c3)C(C)(C)c3ccccc3-4)cc21,1.522775168396992,1.3936035304807344,-1.350280005959949,-1.2120599085293031,0.3975723776116364,-0.2785801245890176,0.6341389348183752,0.5826274022306625,HOPV15
Cc1c2cc(-c3ccc(-c4ccc(-c5cccs5)c5nn(C)nc54)s3)sc2c(C)c2ccsc21,-0.6615425002488107,-0.3904248598179006,1.226797332122488,1.0453196547015515,0.22915614643586,-0.1183187116926404,0.5716594633822525,0.1588232697002294,HOPV15
C(=Cc1cccc2nsnc21)c1ccc(N(c2ccc(C=Cc3cccc4nsnc43)cc2)c2ccc(C=Cc3cccc4nsnc43)cc2)cc1,-0.7110922394241408,-0.7012311995911821,0.8221322955640891,-1.2120599085293031,-1.3244835861606754,1.110352120512922,-1.4966264876066453,-0.6015312033690774,HOPV15
C[Si]1(C)c2cc(-c3cnc(-c4cccs4)c4nsnc43)sc2-c2sc(-c3cnc(-c4cccs4)c4nsnc43)cc21,-0.6202510509360357,-0.7571763407503725,0.4920108183717107,0.7032924481514221,-1.5813183387037342,-3.8577516792747857,-1.8284140255777808,-3.281469100252699,HOPV15
Cc1ccsc1-c1ccc(-c2ccc(-c3sccc3C)s2)s1,-0.6863173698364756,-0.7136634531821133,0.7369396562886366,-1.2120599085293031,-1.370798049734014,-1.2935690729327431,-1.7896336639967392,-0.7885036147795627,HOPV15
c1csc(-c2ccc(-c3ccc(-c4c(-c5ccc(-c6cccs6)s5)sc(-c5ccc(-c6cccs6)s5)c4-c4ccc(-c5ccc(-c6cccs6)s5)s4)s3)s2)c1,1.522775168396992,1.3936035304807344,-1.350280005959949,-1.2120599085293031,-1.2444858763521816,0.682988352789248,-1.0420344712955436,-1.6610415346951604,HOPV15
Cc1cc(-c2cc(C)c(C3=S=CC=C3)s2)sc1-c1ccc(-c2cccc3nsnc32)s1,-0.6161219060047579,1.3936035304807344,-1.350280005959949,0.6006842861863834,1.0543956791971634,-0.00079367556863,0.8215773491267443,1.1123825678937038,HOPV15
Cc1ccc(C2(c3ccc(C)cc3)c3ccsc3-c3cc4c(cc32)-c2sc(-c3cncc5nc6c7ccsc7c7sccc7c6nc53)cc2C4(c2ccc(C)cc2)c2ccc(C)cc2)cc1,-0.649155065454978,-0.900147257046082,0.3216255398208058,0.4752743104513358,-0.22977808351813,0.0953631721691966,0.3475951520251217,-0.6015312033690774,HOPV15
C[Si]1(C)c2ccccc2-c2ccc(-c3ccc(-c4ccc(C5=C(c6ccccc6)C(c6ccccc6)=C(c6ccc(-c7cccs7)s6)[Si]5(C)C)s4)s3)cc21,-0.5954761813483704,1.3936035304807344,-1.350280005959949,1.056720561586556,-1.0213343700442783,0.1487836431346559,-0.8481326633903347,-0.850827751916391,HOPV15
Cc1csc(-c2cc(-c3ccc(C)s3)c(-c3ccc(C4=C5C(=O)N(C)C(c6cccs6)=C5C(=O)N4C)s3)s2)c1,1.522775168396992,1.3936035304807344,-1.350280005959949,0.2586570796362538,-0.570820951649077,-0.3854210665199362,-0.1048423997536995,-0.4145587919585922,HOPV15
Cc1c2cc(-c3ccc(-c4c5nn(C)nc5c(-c5cccs5)c(F)c4F)s3)sc2c(C)c2ccsc21,-0.6904465147677533,-0.5023151421362818,1.109657453118741,1.0681214684715603,1.2859679970638558,0.362465526996493,0.7203175161095794,1.2619604970220923,HOPV15
C=Cc1ccc2c3ccc(C=Cc4cccs4)cc3n(-c3ccc(OC)cc3)c2c1,-0.7565128336681932,-0.4215054937952286,1.4184807704922564,1.7521758815718194,-1.412902107527958,-0.1183187116926404,-1.59573185609153,-0.4768829290954205,HOPV15
COc1ccsc1-c1ccc(-c2sc(-c3ccc4c(c3)C(C)(C)c3ccccc3-4)cc2OC)c2nsnc21,-0.5996053262796479,1.3936035304807344,-1.350280005959949,0.6576888206114048,-0.9076534140006292,0.2022041141001151,-0.8998398121650572,-0.2525160354028382,HOPV15
COC(=O)c1cc2csc(-c3ccc(-c4ccc(-c5sc(-c6ccc(-c7sccc7C)s6)cc5C)s4)s3)c2s1,1.522775168396992,1.3936035304807344,-1.350280005959949,0.2814588934062624,-0.9918615295885176,-0.9730462471399876,-0.3978495761437934,-0.7885036147795627,HOPV15
Cc1nc(-c2nc(C)c(-c3ccc(-c4ccc(-c5ccc(N(c6ccccc6)c6ccccc6)cc5)s4)s3)s2)sc1-c1ccc(-c2ccc(-c3ccc(N(c4ccccc4)c4ccccc4)cc3)s2)s1,-0.632638485729868,-0.3531280990451069,1.216148252213057,1.102324189126573,-0.4824024302817944,0.6295678818237888,-0.1651674066575424,-0.7760387873521968,HOPV15
COC(=O)c1sc2c(-c3ccc(-c4cc5c(s4)c(-c4cc(F)c(C)s4)c4ccsc4c5-c4cc(F)c(C)s4)s3)sc(-c3cccs3)c2c1F,-0.6243801958673132,-0.6577183120229224,0.6730451768320471,0.6576888206114048,2.039630631575454,0.3090450560310337,1.4463720634879735,1.2307984284536782,HOPV15
CC1(C)c2ccsc2-c2sc(-c3c4nsnc4cc(F)c3F)cc21,-0.6821882249051981,-0.7944731015231664,0.5878525375565948,0.5094770311063488,0.7765088977571326,0.682988352789248,0.8862112850951471,-0.0406139691376217,HOPV15
COc1c(OC)c(-c2cc3sc(-c4cc5c(s4)c(-c4ccc(C)s4)c4ccsc4c5-c4ccc(C)s4)cc3s2)c2nsnc2c1-c1cc2sccc2s1,-0.5789596016232604,-0.6950150727957163,0.4920108183717107,0.7602969825764437,1.071237302314741,0.4158859979619522,0.7203175161095794,0.8693184330600727,HOPV15
COc1csc2c1C(C)(C)c1cc(-c3scc4c3C(=O)N(C)C4=O)sc1-2,1.522775168396992,1.3936035304807344,-1.350280005959949,0.6918915412664177,-0.3181966048854125,0.2022041141001151,-0.0789888253663385,-0.1652622434112785,HOPV15
Cc1csc(-c2cc(C)c(-c3scc4c3C(=O)N(C)C4=O)s2)c1,1.522775168396992,1.3936035304807344,-1.350280005959949,-1.2120599085293031,0.5238845509934685,1.1637725914783807,0.1321486987971115,0.3333308536833487,HOPV15
Cc1ccc(-c2ccc(-c3ccc(C4=C5C(=O)N(C)C(c6ccc(-c7ccc(C8=S=C(C)C=C8)s7)s6)=C5C(=O)N4C)s3)s2)s1,1.522775168396992,1.3936035304807344,-1.350280005959949,-1.2120599085293031,-0.3181966048854125,0.1487836431346559,0.1536933441199125,-0.539207066232249,HOPV15
COc1ccc(N(c2ccc(OC)cc2)c2ccc(C3c4ccccc4-c4ccc(-c5ccc(-c6c7nsnc7c(-c7cccs7)c7nc(-c8ccccc8)c(-c8ccccc8)nc76)s5)cc43)cc2)cc1,-0.4592143986162126,-0.9063633838415478,-0.1788812159224773,-1.2120599085293031,-1.3286939919400698,-1.6675123696909575,-0.7167103269212484,-1.4740691232846752,HOPV15
Cn1c2ccccc2c2ccc(-c3ccc(-c4cnc(-c5cccs5)c5nonc54)s3)cc21,-0.7689002684620259,-1.0493343001372573,0.3748709393679637,0.6918915412664177,-1.2444858763521816,0.682988352789248,-1.5267889910585666,0.4579791279570055,HOPV15
CC1(C)c2ccccc2-c2ccc(N(c3ccc(-c4cc5sc6cc(C=C(C#N)C(=O)O)sc6c5s4)cc3)c3ccc4c(c3)C(C)(C)c3ccccc3-4)cc21,1.522775168396992,1.3936035304807344,-1.350280005959949,-1.2120599085293031,1.7870062848117898,0.063310889589921,1.2589336491796048,1.4551653221462602,HOPV15
Cn1c2ccccc2c2ccc(-c3ccc(-c4ccc(-c5cccs5)c5nonc54)s3)cc21,-0.7358671090118057,-0.8752827498642195,0.5878525375565948,1.0054164806040369,-0.8234452984127412,1.21719306244384,-1.1820746658937504,0.2086825794096919,HOPV15
C(=Cc1ccc(-c2ccc(N(c3ccc(-c4ccc(C=Cc5cccs5)s4)cc3)c3ccc(-c4ccc(C=Cc5cccs5)s4)cc3)cc2)s1)c1cccs1,1.522775168396992,1.3936035304807344,-1.350280005959949,-1.2120599085293031,-1.3876396728515916,-1.2935690729327431,-1.3264237895565172,-0.7261794776427343,HOPV15
Cc1csc(-c2nc3sc(-c4cc(C)c(-c5cc6c(s5)-c5sccc5[Si]6(C)C)s4)nc3s2)c1,1.522775168396992,1.3936035304807344,-1.350280005959949,0.7944997032314567,0.8944002595801761,0.0419427012037373,0.5953585732373335,1.1809391187442149,HOPV15
CC1(C)c2ccccc2-c2ccc(-c3ccc(-c4ccc(-c5cccs5)c5nsnc54)s3)cc21,-0.7482545438056384,-0.8442021158868914,0.6730451768320471,-1.2120599085293031,0.3133642620237482,1.3240340043747585,0.1321486987971115,-0.1029381062744501,HOPV15
Cc1cc(C=C(C#N)C(=O)O)sc1-c1cc(C)c(-c2cc(C)c(-c3cc4ccc(N(c5ccc6c(c5)C(C)(C)c5ccccc5-6)c5ccc6c(c5)C(C)(C)c5ccccc5-6)cc4s3)s2)s1,1.522775168396992,1.3936035304807344,-1.350280005959949,-1.2120599085293031,2.039630631575454,-0.3106324071682932,1.9311265832509965,1.3305170478726034,HOPV15
COc1cccc(-c2nc3c(-c4cccs4)ccc(-c4ccc(-c5ccc6c(c5)C(C)(C)c5ccccc5-6)s4)c3nc2-c2cccc(OC)c2)c1,-1.078586138307839,-0.8442021158868914,1.5249715695865722,0.9997160271615344,-0.0234682003278041,1.4842954172711365,-0.5357353062097199,0.6449515393674908,HOPV15
CC1(C)c2cc(-c3ccc(C=C(C#N)C(=O)O)s3)ccc2-c2ccc(N(c3ccccc3)c3ccc4ccc5cccc6ccc3c4c56)cc21,1.522775168396992,1.3936035304807344,-1.350280005959949,-1.2120599085293031,-0.1708324026066083,-0.6525234213472325,-0.0229727475270555,0.8942480879148045,HOPV15
N#CC(=Cc1ccc(-c2ccc(-c3cc(-c4ccc(-c5ccc(N(c6ccccc6)c6ccccc6)cc5)s4)c(-c4ccc(-c5ccc(N(c6ccccc6)c6ccccc6)cc5)s4)s3)s2)s1)C(=O)O,1.522775168396992,1.3936035304807344,-1.350280005959949,-1.2120599085293031,0.1491584366273665,-0.5991029503817733,0.6276755412215351,0.3956549908201772,HOPV15
COc1cccc(-c2nc3cccc(-c4cccs4)c3nc2-c2cccc(OC)c2)c1,-0.8308374424311886,-0.6577183120229224,1.205499172303625,-1.2120599085293031,0.8607170133450208,1.0035111785820037,0.1967826347655147,0.9565722250516328,HOPV15
COc1ccc(N(c2ccc(OC)cc2)c2ccc3c(c2)C(C)(C)c2c-3c3c(c4c2-c2ccc(N(c5ccc(OC)cc5)c5ccc(OC)cc5)cc2C4(C)C)-c2ccc(-c4ccc(C=C(C#N)C(=O)O)s4)cc2C3(C)C)cc1,1.522775168396992,1.3936035304807344,-1.350280005959949,-1.2120599085293031,-0.0613618523423539,0.1594677373277477,-0.350451356433631,1.0812204993252896,HOPV15
CC1(C)c2ccccc2-c2cc3c(cc21)-c1cc2c(cc1C3(C)C)-c1ccc(-c3ccc(-c4ccc(-c5cccs5)c5nsnc54)s3)cc1C2(C)C,-0.7276088191492509,-0.7509602139549071,0.7795359759263628,1.022517840931543,0.3133642620237482,1.6979773011329735,0.390684442670724,-0.6638553405059058,HOPV15
COc1c2cc(-c3ccc(C4=C5C(=O)N(C)C(c6cccs6)=C5C(=O)N4C)s3)sc2c(OC)c2ccsc21,-0.6347030581955068,-0.8908230668528835,0.3003273800019427,0.3612652416012925,-0.3897735031351174,-0.1717391826580997,-0.4280120795957148,0.6449515393674908,HOPV15
COc1c2cc(-c3cccs3)sc2c(OC)c2cc(-c3ccc(-c4ccc5c(c4)N(C)C(=O)C5=C4c5ccccc5N(C)C4=O)s3)sc21,-0.8638706018814087,-1.036902046546326,0.6410979371037526,0.623486099956392,0.1954729002007047,0.362465526996493,-0.1328504386733408,0.9565722250516328,HOPV15
Cc1ccc(-c2ccc(-c3ccc(-c4ccc(N(c5ccc(-c6ccc(-c7ccc(-c8ccc(C)s8)s7)s6)cc5)c5ccc(-c6ccc(-c7ccc(-c8ccc(C)s8)s7)s6)cc5)cc4)s3)s2)s1,1.522775168396992,1.3936035304807344,-1.350280005959949,-1.2120599085293031,-1.4297437306455356,-0.2251596536235584,-1.4556916614933233,-1.4740691232846752,HOPV15
N#CC(=Cc1cc(-c2ccc(-c3ccc(N(c4ccccc4)c4ccccc4)cc3)s2)c(-c2ccc(-c3ccc(N(c4ccccc4)c4ccccc4)cc3)s2)s1)C(=O)O,1.522775168396992,1.3936035304807344,-1.350280005959949,-1.2120599085293031,0.923873100035937,-0.2251596536235584,1.2955595462283664,0.520303265093834,HOPV15
COC(=O)c1cc2csc(-c3cc4c(s3)c(C)c3ccsc3c4C)c2s1,-0.558313876966873,-0.651502185227457,0.5133089781905739,0.6120851930713878,0.8607170133450208,-0.0114777697617219,1.1662916742915606,0.3956549908201772,HOPV15
COC(=O)c1sc2c(-c3ccc(-c4cc5c(s4)c(-c4ccc(OC)cc4)c4ccsc4c5-c4ccc(OC)cc4)s3)sc(-c3cccs3)c2c1F,-0.6119927610734806,-0.5582602832954726,0.8114832156546573,0.7260942619214307,1.5764859958420698,0.3090450560310337,1.0585684476775554,1.1934039461715806,HOPV15
COC(=O)C(C#N)=Cc1cc(C)c(-c2ccc(-c3sc(-c4cc5c(s4)c(OC)c4cc(-c6cc(C)c(-c7ccc(-c8sc(C=C(C#N)C(=O)OC)cc8C)s7)s6)sc4c5OC)cc3C)s2)s1,-0.558313876966873,-0.620421551250129,0.5665543777377317,0.8857069583114913,0.3386266967001144,1.21719306244384,-0.1048423997536995,0.4579791279570055,HOPV15
Cc1csc(-c2ccc(-c3cc(C)cs3)c3nsnc32)c1,-0.7317379640805283,-0.483666761749885,1.2480954919413514,1.1137250960115777,-1.5813183387037342,-3.8577516792747857,-1.8284140255777808,-3.281469100252699,HOPV15
Cn1c(-c2ccc(C=C(C#N)C(=O)O)s2)ccc1-c1ccc2c(c1)C(C)(C)c1cc(N(c3ccccc3)c3ccccc3)ccc1-2,-0.5996053262796479,-0.4215054937952286,1.0138157339338574,-1.2120599085293031,1.0122916214032196,-0.5991029503817733,2.079784635978324,0.2086825794096919,HOPV15
Cn1c(-c2ccc(C=C(C#N)C(=O)O)s2)ccc1-c1ccc2c(c1)C(C)(C)c1cc(N(c3ccccc3)c3ccccc3)ccc1-2,1.522775168396992,1.3936035304807344,-1.350280005959949,-1.2120599085293031,1.0122916214032196,-0.5991029503817733,2.079784635978324,0.2086825794096919,HOPV15
COC(=O)C(C#N)=Cc1cc(C)c(-c2cc(C)c(-c3ccc(-c4sc(-c5sc(C=C(C#N)C(=O)OC)cc5C)cc4C)s3)s2)s1,-0.6450259205237007,-0.6142054244546632,0.800834135745226,0.840103330771474,-0.2045156488417636,0.8432497656856258,-0.3159799239171496,0.0217101679992067,HOPV15
C[Si]1(C)c2ccsc2-c2sc(-c3nc4sc(-c5cc6c(s5)-c5sc(-c7cc8sccc8s7)cc5[Si]6(C)C)nc4s3)cc21,-0.6656716451800881,-0.9063633838415478,0.3535727795491005,0.7602969825764437,-1.1729089781024769,-0.4388415374853954,-1.240245208265313,0.2086825794096919,HOPV15
COc1c2ccsc2c(OC)c2cc(-c3sc(-c4scc5c4C4C=CC5CC4(C)C)c4c3C3C=CC4C(C)(C)C3)sc21,-0.7069630944928634,-0.4712345081589537,1.205499172303625,1.5241577438717329,-1.5779500140802187,-1.50725095679458,-1.8122555415856805,-1.7856898089688171,HOPV15
