SMILES,HOMO,LUMO,electrochemical_gap,optical_gap,PCE,Voc,Jsc,fill_factor,source_db
CN1C(=O)C2=C(c3ccc(-c4cc5c(s4)-c4sccc4[Si]5(C)C)s3)N(C)C(=O)C2=C1c1cccs1,-0.558313876966873,-0.7633924675458383,0.3216255398208058,0.2586570796362538,-0.697133125030909,-0.9196257761745282,-0.2125656263677046,-0.1029381062744501,HOPV15
COc1c2ccsc2c(OC)c2c1=S=C(c1cc(C)c(-c3ccc(-c4sc(-c5nc(C)c(-c6ccc(-c7sccc7C)s6)s5)nc4C)s3)s1)C=2,-0.5913470364170931,-0.43393774738616,0.971219414296131,1.022517840931543,0.2965226389061706,0.5227269398928702,0.1127585180065906,0.4766763690980539,HOPV15
Cc1ccsc1-c1sc(-c2sc(-c3ccc4c(c3)C(C)(C)c3ccccc3-4)cc2C)c2nc3c4ccccc4c4ccccc4c3nc21,-0.5128932827228202,-0.8006892283186319,0.1405911813604692,-1.2120599085293031,-1.341325209278253,-1.2668588374500136,-1.337196112217918,-0.0406139691376217,HOPV15
C#Cc1cc2c(s1)c1sc(C#Cc3scc4nc(-c5ccccc5)c(-c5ccccc5)nc34)cc1n2C,1.522775168396992,1.3936035304807344,-1.350280005959949,-1.2120599085293031,-0.8487077330891077,0.0953631721691966,-0.5637433451293612,-0.7885036147795627,HOPV15
CC1(C)c2cc(-c3ccc(C=C(C#N)C(=O)O)s3)ccc2-c2ccc(N(c3ccccc3)c3c4ccccc4cc4ccccc43)cc21,1.522775168396992,1.3936035304807344,-1.350280005959949,-1.2120599085293031,-0.364511068458751,-0.8127848342436104,-0.1931754455771837,0.8942480879148045,HOPV15
CC1(C)c2cc(-c3ccc(-c4ccc(-c5ccc(-c6ccc(C=C(C#N)C#N)s6)s5)s4)s3)ccc2-c2ccc(N(c3ccccc3)c3ccccc3)cc21,1.522775168396992,1.3936035304807344,-1.350280005959949,-1.2120599085293031,-0.4571399956054279,1.0035111785820037,-0.5249629835483194,-0.2899105176849353,HOPV15
Cc1ccsc1-c1nc2sc(-c3sc(-c4cc(C)c(-c5nc6sc(-c7sccc7C)nc6s5)s4)cc3C)nc2s1,1.522775168396992,1.3936035304807344,-1.350280005959949,-1.2120599085293031,0.8186129555510769,0.6295678818237888,0.4553183786391268,0.7072756765043192,HOPV15
CC1(C)CC(C=Cc2ccc(N(c3ccccc3)c3ccccc3)cc2)=CC(=C(C#N)C(=O)O)C1,-0.6739299350426433,-0.5706925368864039,0.949921254477268,-1.2120599085293031,0.8480857960068375,-0.5723927148990436,1.1016577383231574,1.0188963621884612,HOPV15
COc1ccc(N(c2ccc(OC)cc2)c2ccc(-c3ccc(-c4ccc(C=C(C#N)C(=O)O)s4)s3)cc2)cc1,1.522775168396992,1.3936035304807344,-1.350280005959949,-1.2120599085293031,1.4712258513572096,0.0312586070106455,1.2093809649371623,1.143544636462118,HOPV15
Cc1ccc(-c2nc3c(-c4cccs4)ccc(-c4ccc(-c5ccc6c7ccccc7n(C)c6c5)s4)c3nc2-c2ccc(C)s2)s1,-0.6367676306611458,-0.6763666924093195,0.6730451768320471,-1.2120599085293031,-0.1076763159156923,0.8432497656856258,-0.4064674342729139,0.0217101679992067,HOPV15
Cn1c2ccc(C=C(C#N)C#N)cc2c2cc(C=C(C#N)C#N)ccc21,1.522775168396992,1.3936035304807344,-1.350280005959949,1.638166812721776,-1.5602663098067622,-3.0350764264067136,-1.64334552225492,-1.5363932604215036,HOPV15
COc1c2ccsc2c(OC)c2cc(-c3sc(-c4ccc(-c5cc(C)cs5)c5nsnc54)cc3C)sc21,-0.6408967755924232,-0.9125795106370131,0.2790292201830796,0.7488960756914393,1.5343819380481258,0.362465526996493,1.093039880194037,1.0251287759021437,HOPV15
COC(=O)c1sc2c(-c3ccc(-c4cc5c(s4)c(-c4ccc(C)s4)c4ccsc4c5-c4ccc(C)s4)s3)sc(-c3cccs3)c2c1F,-0.5211515725853755,-0.5458280297045414,0.5985016174660264,0.6804906343814134,0.7765088977571326,-0.6525234213472325,1.123202383645958,0.9378749839105844,HOPV15
Cc1csc(-c2cc3c4nsnc4c(-c4cc(C)c(-c5cc6c(s5)c(-c5cc(C)c(C)s5)c5ccsc5c6C5=S=C(C)C(C)=C5)s4)cc3c3nsnc32)c1,-0.6202510509360357,-0.6328538048410599,0.7049924165603418,0.5892833793013791,0.944925128932909,0.4158859979619522,0.6944639417222184,0.520303265093834,HOPV15
COC(=O)c1cc2csc(-c3cc4c(s3)c(OC)c3ccsc3c4OC)c2s1,-0.558313876966873,-0.5893409172728007,0.6197997772848896,0.6177856465138898,0.7765088977571326,-0.866205305209069,1.5325506447791777,0.6449515393674908,HOPV15
Cc1ccsc1,1.522775168396992,1.3936035304807344,-1.350280005959949,-1.2120599085293031,0.9870291867268528,0.6295678818237888,0.390684442670724,1.149777050175801,HOPV15
COc1c2cc(-c3cc4c(s3)-c3sc(-c5nc6sc(-c7cc8c(s7)-c7sccc7[Si]8(C)C)nc6s5)cc3[Si]4(C)C)sc2c(OC)c2ccsc21,-0.7069630944928634,-0.8442021158868914,0.5665543777377317,0.805900610116461,0.6501967243753006,-0.1717391826580997,0.670764831867137,0.8319239507779761,HOPV15
COCc1sc2c(csc2-c2cc3c(s2)c(OC)c2ccsc2c3OC)c1F,-0.6243801958673132,-0.7820408479322352,0.460063578643416,0.6120851930713878,1.673325328768141,0.2022041141001151,1.4463720634879735,0.8942480879148045,HOPV15
C#Cc1sc(C#Cc2scc3nc(-c4ccccc4)c(-c4ccccc4)nc23)c(C)c1C,-0.6285093407985906,-0.6887989460002507,0.6304488571943211,0.5949838327438811,-0.58345216898726,-0.2785801245890176,0.4768630239619277,-1.2247725747373617,HOPV15
CC1(C)c2ccccc2-c2ccc(-c3cc4c5cccc6c7cccc8c9cc(-c%10ccc%11c(c%10)C(C)(C)c%10ccccc%10-%11)cc%10c%11cccc%12c%13cccc%14c(c3)c4c3c(c65)c(c78)c(c9%10)c(c%12%11)c3c%13%14)cc21,1.522775168396992,1.3936035304807344,-1.350280005959949,-1.2120599085293031,-0.966599094912151,0.9500907076165443,-1.2510175309267138,0.520303265093834,HOPV15
COC(=O)C(C#N)=Cc1cc(C)c(-c2cc(C)c(-c3cc(C)c(-c4cc5cc6sc(-c7sc(-c8sc(-c9sc(C=C(C#N)C(=O)OC)cc9C)cc8C)cc7C)cc6cc5s4)s3)s2)s1,-0.5872178914858156,-0.8069053551140977,0.3216255398208058,0.874306051426487,0.7091424052868225,1.110352120512922,0.2764978224598783,0.4517467142433226,HOPV15
Cc1ccsc1-c1sc(-c2sc(C3=S=C(c4sccc4C)C=C3C)cc2C)c2nc3c4ccccc4c4ccccc4c3nc21,-0.5211515725853755,-0.9623085250007384,-0.1149867364658882,-1.2120599085293031,-1.5223726577922123,-1.8544840180700648,-1.6905282955118544,0.4579791279570055,HOPV15
COC(=O)C(C#N)=Cc1cc(C)c(-c2cc(C)c(-c3cc(C)c(-c4ccc(-c5sc(-c6sc(-c7sc(C=C(C#N)C(=O)OC)cc7C)cc6C)cc5C)s4)s3)s2)s1,-0.5954761813483704,-0.651502185227457,0.6091506973754579,0.771697889461448,0.5575677972286238,0.7364088237547073,0.4854808820910483,0.1463584422728635,HOPV15
Cc1csc(-c2ccc(-c3cc(C)c(-c4cc5c(s4)c(-c4cc(C)c(C)s4)c4ccsc4c5-c4cc(C)c(C)s4)s3)c3nsnc32)c1,-0.649155065454978,-0.5333957761136101,0.949921254477268,0.7602969825764437,-0.6929227192515147,1.4842954172711365,-0.578824596855322,-1.125053955318436,HOPV15
N#CC(=Cc1ccc(-c2ccc(-c3ccc(C=C(C#N)c4ccc([N+](=O)[O-])cc4)s3)c3c2C(=O)N(c2ccc(C(=O)O)cc2)C3=O)s1)c1ccc([N+](=O)[O-])cc1,-0.5830887465545378,-0.6577183120229224,0.5665543777377317,0.7602969825764437,0.8607170133450208,-0.2251596536235584,1.123202383645958,0.5826274022306625,HOPV15
Cc1nc(-c2nc(C)c(-c3ccc(-c4ccc5c(c4)C(C)(C)c4ccccc4-5)s3)s2)sc1-c1cccs1,-0.760641978599471,-0.3282635918632443,1.588866049043161,1.3075405130566509,-1.362377238175225,0.2022041141001151,-1.4621550550901636,-0.7885036147795627,HOPV15
Cc1cc(C)c(-c2c3cc(-c4ccc(-c5ccc(-c6cccs6)c6nsnc65)s4)sc3c(-c3sc(C)cc3C)c3ccsc32)s1,-0.6698007901113655,-0.7447440871594413,0.6410979371037526,0.7830987963464524,0.8017713324334993,1.0569316495474628,0.4768630239619277,0.3021687851149345,HOPV15
CN1C(=O)C2=C(c3ccc(-c4cc5c(s4)-c4sccc4C5(C)C)s3)N(C)C(=O)C2=C1c1cccs1,-0.5211515725853755,-0.6639344388183882,0.3961690991868266,0.2814588934062624,-0.612925009443021,-1.3469895438982025,0.498407669284729,-0.4768829290954205,HOPV15
CN1C(=O)C2=C(c3ccc(-c4ccc5c(c4)C(C)(C)c4ccccc4-5)s3)N(C)C(=O)C2=C1c1cccs1,-0.7152213843554183,-0.8690666230687539,0.5452562179188686,0.7830987963464524,-1.2023818185582378,0.0953631721691966,-1.2897978925077556,-0.3522346548217637,HOPV15
Cn1c(-c2ccc(C=C(C#N)C(=O)O)s2)ccc1-c1ccc2c(c1)c1cc(N(c3ccccc3)c3ccccc3)ccc1n2C,-0.5830887465545378,-0.483666761749885,0.8647286152018153,-1.2120599085293031,0.4396764354055803,-0.759364363278151,0.9573086146603904,0.7072756765043192,HOPV15
N#CC(=Cc1ccc(C(C#N)=Cc2ccc(-c3ccc(N(c4ccccc4)c4ccccc4)cc3)s2)s1)C(=O)O,1.522775168396992,1.3936035304807344,-1.350280005959949,-1.2120599085293031,0.1660000597449442,-0.866205305209069,0.6341389348183752,0.7695998136411476,HOPV15
COc1cccc(-c2nc3c(-c4cccs4)ccc(-c4ccc(-c5cc6c(s5)c(OC)c5ccsc5c6OC)s4)c3nc2-c2cccc(OC)c2)c1,-0.5913470364170931,-0.7074473263866475,0.5026598982811422,0.771697889461448,-0.2929341702090461,-0.0648982407271811,-0.3202888529817097,0.5514653336622481,HOPV15
Cc1c(C)c(-c2ccc(C3=S=C(c4ccc(C=C(C#N)C#N)s4)C(C)=C3C)s2)sc1-c1ccc(C=C(C#N)C#N)s1,1.522775168396992,1.3936035304807344,-1.350280005959949,-1.2120599085293031,-0.1497803737096364,1.4842954172711365,0.4553183786391268,-0.2275863805481069,HOPV15
Cc1ccc(-c2ccc(-c3cc(F)c(-c4cc5c(s4)-c4sc(-c6c7nsnc7c(-c7ccc(-c8ccc(C)s8)s7)cc6F)cc4[Si]5(C)C)c4nsnc43)s2)s1,-0.5913470364170931,-0.682582819204785,0.5452562179188686,0.555080658646366,1.3659657068723496,0.4639644218308655,0.9293005757407494,0.9565722250516328,HOPV15
Cc1c(-c2cccs2)sc2c(C)c(-c3ccc(-c4scc5c4C(=O)N(C)C5=O)s3)sc12,-0.7647711235307484,-0.4712345081589537,1.354586291035667,0.8857069583114913,0.5659886087874124,0.682988352789248,0.1084495889420305,0.8942480879148045,HOPV15
Cc1ccc(-c2csc(-c3cc(-c4ccc(C)s4)c(-c4ccc(C5=C6C(=O)N(C)C(c7cccs7)=C6C(=O)N5C)s4)s3)c2)s1,-0.6119927610734806,-0.8566343694778227,0.3003273800019427,0.2586570796362538,-0.570820951649077,-0.3854210665199362,-0.1048423997536995,-0.4145587919585922,HOPV15
COc1ccc(-c2nc3c(nc2-c2ccc(OC)cc2)c(-c2ccc(-c4ccc5c(c4)C(C)(C)c4ccccc4-5)s2)sc3-c2cccs2)cc1,-0.5417972972417628,-0.7198795799775788,0.3535727795491005,-1.2120599085293031,-0.655029067236965,-0.7059438923126918,0.0847504790869495,-0.6638553405059058,HOPV15
N#CC(=Cc1ccc(-c2ccc(-c3ccc(N(c4ccccc4)c4ccccc4)cc3)c3nsnc32)s1)C(=O)O,1.522775168396992,1.3936035304807344,-1.350280005959949,-1.2120599085293031,0.0060046401279566,-0.940993964560712,0.4208469461226451,0.8319239507779761,HOPV15
CC1(C)CC(C=Cc2ccc(N(c3ccc(-n4c5ccccc5c5ccccc54)cc3)c3ccc(-n4c5ccccc5c5ccccc54)cc3)cc2)=CC(=C(C#N)C(=O)O)C1,-0.8349665873624661,-0.8069053551140977,0.9605703343866993,-1.2120599085293031,0.9533459404916976,-0.4815779142577628,1.1447470289687596,1.0188963621884612,HOPV15
c1csc(-c2ccsc2-c2cccs2)c1,-0.6532842103862555,-0.266102323908588,1.4184807704922564,-1.2120599085293031,-1.3371148034988587,-0.0435300523409974,-1.3781309383312397,-0.7885036147795627,HOPV15
Cc1csc(-c2nnc(-c3cc(C)c(-c4cc5c(s4)-c4sccc4[Si]5(C)C)s3)nn2)c1,-0.6615425002488107,-0.8877150034551508,0.3748709393679637,0.669089727496409,0.1870520886419161,0.362465526996493,0.3475951520251217,-0.0094519005692075,HOPV15
Cn1c2ccccc2c2ccccc21,1.522775168396992,1.3936035304807344,-1.350280005959949,-1.2120599085293031,-1.3286939919400698,-0.0648982407271811,-1.7723979477384983,-0.975476026190048,HOPV15
COc1ccc(-c2nc3c(-c4cccs4)ccc(-c4ccc(-c5cc6c7c8c(cccc8CCc7c5)n6C)s4)c3nc2-c2ccc(OC)cc2)cc1,-0.6037344712109257,1.3936035304807344,-1.350280005959949,0.7260942619214307,0.97439796938867,0.4693064689274115,0.6276755412215351,0.8194591233506102,HOPV15
COC(=O)c1cc2c(-c3cccs3)sc(-c3ccc(-c4cc5c(s4)c(-c4cc(F)c(C)s4)c4ccsc4c5-c4cc(F)c(C)s4)s3)c2s1,-0.6037344712109257,-0.6390699316365257,0.6517470170131839,0.6576888206114048,1.4501738224602378,0.0953631721691966,1.2740149009055657,0.9378749839105844,HOPV15
COC(=O)N1C(=O)C2=C(c3ccc(-c4ccc(C5=S=C(C)C=C5)s4)s3)N(C(=O)OC)C(=O)C2=C1c1ccc(-c2ccc(-c3ccc(C)s3)s2)s1,1.522775168396992,1.3936035304807344,-1.350280005959949,-1.2120599085293031,-0.612925009443021,-0.2785801245890176,-0.0143548893979352,-0.4768829290954205,HOPV15
C#Cc1cc2c(s1)c1sc(C#Cc3cccc4nsnc43)cc1n2C,1.522775168396992,1.3936035304807344,-1.350280005959949,-1.2120599085293031,-0.9918615295885176,-0.0114777697617219,-0.7576451530345704,-0.850827751916391,HOPV15
Cn1c2ccccc2c2ccc(-c3ccc(-c4cnc(-c5cccs5)c5nccnc45)s3)cc21,-0.7565128336681932,-0.8877150034551508,0.6197997772848896,0.9427114927365128,-1.1181737029703496,0.9500907076165443,-1.2682532471849546,-0.539207066232249,HOPV15
CC1(C)c2cc(-c3ccc(C=C(C#N)C(=O)O)s3)ccc2-c2c1c1c(c3c2C(C)(C)c2cc(N(c4ccccc4)c4ccccc4)ccc2-3)C(C)(C)c2cc(N(c3ccccc3)c3ccccc3)ccc2-1,1.522775168396992,1.3936035304807344,-1.350280005959949,-1.2120599085293031,0.2165249290976767,0.0472847483002832,-0.1285415096087807,1.3305170478726034,HOPV15
Cc1ccc(-c2c3ccsc3c(-c3ccc(C)s3)c3cc(-c4scc5cc(S(C)(=O)=O)sc54)sc32)s1,-0.6615425002488107,1.3936035304807344,-1.350280005959949,0.623486099956392,0.915452288477148,0.3090450560310337,0.8151139555299037,0.5813809194879256,HOPV15
Cc1cc(-c2ccc(N(c3ccccc3)c3ccccc3)cc2)sc1-c1nc2sc(-c3sc(-c4ccc(N(c5ccccc5)c5ccccc5)cc4)cc3C)nc2s1,-0.6883819423021147,-0.4650183813634883,1.168227392620615,1.387346861251681,-0.0108369829896209,1.0035111785820037,0.1946281702332347,-0.5579043073732973,HOPV15
CC1(C)Oc2cc(-c3c4nsnc4cc(F)c3F)sc2-c2sccc21,-0.649155065454978,-0.8504182426823569,0.4068181790962581,0.3612652416012925,2.713295556278559,4.208739436509557,0.2829612160567189,1.0313611896158272,HOPV15
COc1c(OC)c(-c2ccc(-c3ccc4c(c3)[Si](C)(C)c3ccccc3-4)s2)c2nsnc2c1-c1cccs1,-0.7234796742179734,-0.7882569747277006,0.7049924165603418,1.0453196547015515,0.965977157829881,1.0035111785820037,0.649220186544336,0.3333308536833487,HOPV15
CN1C(=O)C2=C(c3ccc(-c4cccs4)o3)N(C)C(=O)C2=C1c1ccco1,-0.7069630944928634,-0.9685246517962038,0.3535727795491005,0.3954679622563055,0.5238845509934685,0.0953631721691966,0.5845862505759328,0.4579791279570055,HOPV15
CC1(C)c2ccccc2-c2ccc(N(c3ccc(C=C(C#N)c4ccc(C=C(C#N)C(=O)O)s4)cc3)c3ccc4c(c3)C(C)(C)c3ccccc3-4)cc21,1.522775168396992,1.3936035304807344,-1.350280005959949,-1.2120599085293031,0.4438868411849746,-0.5991029503817733,0.8603577107077861,0.7072756765043192,HOPV15
Cc1ccc(C2(c3ccc(C)cc3)c3ccsc3-c3cc4c(cc32)-c2sc(-c3cccc5nsnc53)cc2C4(c2ccc(C)cc2)c2ccc(C)cc2)cc1,-0.6904465147677533,-0.7944731015231664,0.6091506973754579,-1.2120599085293031,1.1175517658880798,0.682988352789248,0.5845862505759328,0.9067129153421704,HOPV15
C[Si]1(C)c2cc(-c3cnc(-c4cc5ccccc5s4)c4nsnc43)sc2-c2sc(-c3cnc(-c4cc5ccccc5s4)c4nsnc43)cc21,-0.6450259205237007,-0.8131214819095631,0.460063578643416,0.6576888206114048,-1.5813183387037342,-3.8577516792747857,-1.8284140255777808,-3.281469100252699,HOPV15
Cc1csc(-c2ccc(C3=C4C(=O)N(C)C(c5ccc(-c6cc(C)cs6)s5)=C4C(=O)N3C)s2)c1,-0.5830887465545378,-0.7198795799775788,0.460063578643416,0.3840670553713011,0.1028439730540279,-0.5991029503817733,0.6061308958987341,0.3333308536833487,HOPV15
COc1c2ccsc2c(OC)c2cc(-c3ccc(-c4c5nonc5c(-c5cccs5)c(OC)c4OC)s3)sc21,-0.6532842103862555,-0.5706925368864039,0.8966758549301098,0.771697889461448,0.8186129555510769,0.7364088237547073,0.4122290879935249,0.732205331359051,HOPV15
N#CC(C#N)=Cc1ccc(-c2ccc(N(c3ccc(-c4ccc(C=Cc5cccs5)s4)cc3)c3ccc(-c4ccc(C=C(C#N)C#N)s4)cc3)cc2)s1,1.522775168396992,1.3936035304807344,-1.350280005959949,-1.2120599085293031,-1.0887008625145889,0.896670236651085,-1.0420344712955436,-1.0378001633268763,HOPV15
CC1(C)c2ccsc2-c2sc(-c3cccc4nsnc43)cc21,-0.6037344712109257,-0.8193376087050289,0.3748709393679637,0.3441638812737861,-0.1497803737096364,-0.545682479416314,0.541496959930331,-0.1652622434112785,HOPV15
COc1ccc(-c2nc3c(-c4cccs4)ccc(-c4ccc(-c5ccc6c(c5)C(C)(C)c5ccccc5-6)s4)c3nc2-c2ccc(OC)cc2)cc1,1.522775168396992,1.3936035304807344,-1.350280005959949,-1.2120599085293031,-0.4445087782672446,0.9500907076165443,-0.9084576702941776,1.0812204993252896,HOPV15
COc1c2ccsc2c(OC)c2cc(-c3ccc(-c4sc(-c5cccs5)c5c4C(=O)N(C)C5=O)s3)sc21,-0.7441253988743609,-0.9063633838415478,0.5559052978283001,0.8857069583114913,-1.1813297896612658,0.2022041141001151,-1.2036193112165514,-0.6015312033690774,HOPV15
CC1(C)c2ccsc2-c2cc3c(cc21)-c1sc(-c2ccc(-c4nnc(-c5cccs5)nn4)s2)cc1C3(C)C,-0.632638485729868,-0.4525861277725569,1.045762973662152,0.8629051445414826,-0.3013549817678349,0.9500907076165443,0.078287085490109,-0.9069194753395364,HOPV15
C[Si]1(C)c2ccsc2-c2sc(-c3cccc4nsnc43)cc21,-0.6780590799739208,-0.8442021158868914,0.460063578643416,0.3498643347162884,0.9028210711389651,-0.8127848342436104,1.898809615266795,0.520303265093834,HOPV15
Cc1csc(-c2ccc(-c3cc(C)c(-c4cc5c(s4)c(-c4ccc(C)s4)c4ccsc4c5-c4ccc(C)s4)s3)c3nsnc32)c1,-0.5996053262796479,-0.6079892976591976,0.6943433366509103,0.6462879137264005,-0.5960833863254433,0.5227269398928702,-0.5831335259198821,-0.1964243119796927,HOPV15
Cc1csc(-c2cccc3nsnc32)c1C,1.522775168396992,1.3936035304807344,-1.350280005959949,-1.2120599085293031,-1.5813183387037342,-3.8577516792747857,-1.8284140255777808,-3.281469100252699,HOPV15
Cc1ccc(C2(c3ccc(C)cc3)c3ccsc3-c3cc4c(cc32)-c2sc(-c3ccc(-c5cccs5)s3)cc2C4(c2ccc(C)cc2)c2ccc(C)cc2)cc1,-0.6161219060047579,-0.5147473957272131,0.8966758549301098,1.1935314442066076,-0.4402983724878503,0.362465526996493,-0.3202888529817097,-0.2275863805481069,HOPV15
COc1c2ccsc2c(OC)c2c1=S=C(c1sc(-c3sc(-c4nc(C)c(-c5cc(C)cs5)s4)nc3C)cc1C)C=2,-0.7399962539430835,-0.4215054937952286,1.3758844508545305,0.9997160271615344,-0.5118752707375552,0.5227269398928702,-0.3978495761437934,-0.377164309676495,HOPV15
CN1c2ccccc2Sc2cc(C=Cc3ccsc3-c3cccs3)ccc21,-0.5376681523104855,-0.4650183813634883,0.7795359759263628,-1.2120599085293031,-1.1602777607642936,0.0419427012037373,-0.9601648190688998,-1.162448437600533,HOPV15
CN1C(=O)C2=C(c3ccc(C=Cc4ccc(C(F)(F)F)cc4)s3)N(C)C(=O)C2=C1c1ccc(C=Cc2ccc(C(F)(F)F)cc2)s1,-0.5954761813483704,-0.7571763407503725,0.4281163389151213,0.669089727496409,-0.1497803737096364,0.7364088237547073,-0.6951656815984475,-0.6015312033690774,HOPV15
Cc1ccsc1C1=NC2SC(c3sc(-c4cc5c(s4)-c4sccc4[Si]5(C)C)cc3C)=NC2S1,-0.6181864784703966,-0.5706925368864039,0.8061586756999416,0.840103330771474,0.7722984919777384,0.2556245850655744,0.7353987678355401,0.520303265093834,HOPV15
