SMILES,HOMO,LUMO,electrochemical_gap,optical_gap,PCE,Voc,Jsc,fill_factor,source_db
C(=Cc1ccc(C=Cc2ccc(N(c3ccccc3)c3ccccc3)cc2)c2nsnc21)c1ccc(N(c2ccccc2)c2ccccc2)cc1,1.522775168396992,1.3936035304807344,-1.350280005959949,-1.2120599085293031,-1.43395413642493,0.6295678818237888,-1.559105959042768,-1.162448437600533,HOPV15
COc1c2cc(-c3cc(C=Cc4sc(-c5ccc(-c6cc(C)cs6)c6nsnc65)cc4C)cs3)sc2c(OC)c2ccsc21,-0.7730294133933032,-0.8628504962732882,0.7049924165603418,-1.2120599085293031,0.237576957994649,0.6295678818237888,0.4531639141068467,-0.2275863805481069,HOPV15
N#CC(=Cc1sc(-c2ccc(N(c3ccccc3)c3ccccc3)cc2)c2c1OCCO2)C(=O)O,1.522775168396992,1.3936035304807344,-1.350280005959949,-1.2120599085293031,1.4922778802541816,-0.1717391826580997,1.5110059994563767,0.9752694661926812,HOPV15
CC1(C)c2ccsc2-c2sc(-c3ccc(-c4nc5sc(-c6cccs6)nc5s4)s3)cc21,-0.5665721668294278,-0.7571763407503725,0.3535727795491005,0.8287024238864696,-0.6423978498987818,-0.1610550884650078,-0.2901263495297883,-0.4768829290954205,HOPV15
Cc1cc2c3cc(C)sc3c3nc4c(-c5ccc(-c6ccc7c8ccccc8n(C)c7c6)s5)ccc(-c5cccs5)c4nc3c2s1,-0.6119927610734806,-0.7882569747277006,0.4174672590056897,-1.2120599085293031,-0.3181966048854125,0.1487836431346559,-0.4495567249185157,0.0840343051360351,HOPV15
C=Cc1cc(OC)c(C=Cc2cc(C=C(C#N)c3ccc([N+](=O)[O-])cc3)ccc2C=C(C#N)c2ccc([N+](=O)[O-])cc2)cc1OC,-0.6656716451800881,-0.8442021158868914,0.460063578643416,0.6576888206114048,-0.1708324026066083,1.0569316495474628,-0.3202888529817097,0.0217101679992067,HOPV15
Cc1ccc(-c2nc3cccc(-c4ccc(-c5ccc6c(c5)C(C)(C)c5cc(-c7cccs7)ccc5-6)s4)c3nc2-c2ccc(C)s2)s1,-0.649155065454978,-0.7198795799775788,0.6304488571943211,-1.2120599085293031,0.2712602042298043,0.9500907076165443,-0.2341102716905055,0.3956549908201772,HOPV15
COc1ccc(C#Cc2ccc(-c3ccc(-c4ccc(C#Cc5ccc(OC)c(OC)c5)s4)c4nsnc43)s2)cc1OC,-0.6945756596990308,-0.7509602139549071,0.6943433366509103,0.9541123996215172,-1.3034315572637034,0.8432497656856258,-1.3544318284761585,-1.162448437600533,HOPV15
N#CC(=Cc1ccc(C(C#N)=Cc2ccc(N(c3ccccc3)c3ccccc3)cc2)s1)C(=O)O,1.522775168396992,1.3936035304807344,-1.350280005959949,-1.2120599085293031,0.2207353348770714,-0.7059438923126918,0.6276755412215351,0.7072756765043192,HOPV15
CC1(C)c2cc(C=C(C#N)C#N)sc2-c2sc(C=C(C#N)C#N)cc21,1.522775168396992,1.3936035304807344,-1.350280005959949,0.9541123996215172,-1.5811078184147644,-0.5296563381266762,-1.8206579532615723,-1.7856898089688171,HOPV15
COc1c2ccsc2c(OC)c2cc(-c3cc(C)c(-c4nc5sc(-c6sccc6C)nc5s4)s3)sc21,-0.6656716451800881,-0.3469119722496411,1.3119899713979408,1.056720561586556,-0.4360879667084558,0.2022041141001151,-0.4667924411767565,0.252309475405472,HOPV15
COc1c2ccsc2c(OC)c2cc(-c3scc4c3C(=O)N(C)C4=O)sc21,-0.728297009972507,-0.8348779256936929,0.6375482438041584,0.874306051426487,0.7344048399631887,0.682988352789248,0.2851156805889989,0.8319239507779761,HOPV15
CN1C(=O)C2=C(c3ccc(-c4cccs4)s3)N(C)C(=O)C2=C1c1cccs1,-0.6119927610734806,-0.8504182426823569,0.3109764599113743,0.2700579865212581,0.3975723776116364,-0.3854210665199362,0.7138541225127393,0.4579791279570055,HOPV15
COc1ccc(C#Cc2ccc(C#Cc3ccc(-c4ccc(-c5ccc(C#Cc6ccc(C#Cc7ccc(OC)c(OC)c7)cc6)s5)c5nsnc54)s3)cc2)cc1OC,-0.7358671090118057,-0.8193376087050289,0.6836942567414787,0.9541123996215172,-1.5223726577922123,0.0953631721691966,-1.679755972850454,-1.598717397558332,HOPV15
Cc1ccc(C2(c3ccc(C)cc3)c3ccsc3-c3cc4c(cc32)-c2sc(-c3cccs3)cc2C4(c2ccc(C)cc2)c2ccc(C)cc2)cc1,-0.5830887465545378,-0.483666761749885,0.8647286152018153,1.159328723551595,-0.2003052430623693,0.4158859979619522,-0.1910209810449037,0.0840343051360351,HOPV15
CC(=O)c1cc2c(csc2-c2cc3c(s2)c2sccc2c(C)c3C)s1,-0.6863173698364756,-0.9685246517962038,0.3003273800019427,0.555080658646366,0.612303072360751,0.5227269398928702,0.7052362643836186,0.090266718849718,HOPV15
CC1(C)c2ccccc2-c2ccc(N(c3ccc(-c4ccc(-c5ccc(C=C(C#N)C(=O)O)s5)s4)cc3)c3ccc4c(c3)C(C)(C)c3ccccc3-4)cc21,1.522775168396992,1.3936035304807344,-1.350280005959949,-1.2120599085293031,1.7912166905911842,0.1648097844242936,1.1878363196143615,1.5174894592830883,HOPV15
N#CC(=Cc1cc(C#N)c(C=Cc2ccc(N(c3ccccc3)c3ccccc3)cc2)cc1C#N)C(=O)O,1.522775168396992,1.3936035304807344,-1.350280005959949,-1.2120599085293031,-1.3960604844103803,-1.2935690729327431,-1.5483336363813678,1.0812204993252896,HOPV15
CC1(C)c2cc(-c3ccc(-c4ccc(-c5ccc(C=C(C#N)C#N)s5)s4)s3)ccc2-c2ccc(N(c3ccccc3)c3ccccc3)cc21,1.522775168396992,1.3936035304807344,-1.350280005959949,-1.2120599085293031,-0.6887123134721201,0.896670236651085,-0.4818736929027173,-0.9131518890532194,HOPV15
Cc1ccc(-c2c3cc(-c4ccc(C5=C6C(=O)N(C)C(c7cccs7)=C6C(=O)N5C)s4)sc3c(-c3ccc(C)cc3)c3ccsc32)cc1,-0.6863173698364756,1.3936035304807344,-1.350280005959949,0.4524724966813271,1.0291332445207972,0.2022041141001151,1.1016577383231574,0.4579791279570055,HOPV15
Cc1ccc(-n2c(-c3ccsc3)nc3c2c2ccc(C)cc2c2cc(C)ccc32)cc1,-0.4179229493034377,-0.4090732402042974,0.5665543777377317,0.8971078651964957,0.1449480308479718,-0.5991029503817733,0.6061308958987341,0.4579791279570055,HOPV15
COC(=O)c1sc2c(csc2-c2cc3c(s2)c(OC)c2ccsc2c3OC)c1F,-0.6037344712109257,-0.6639344388183882,0.6091506973754579,0.6462879137264005,1.5343819380481258,0.0953631721691966,1.2955595462283664,1.0188963621884612,HOPV15
Cn1c2ccccc2c2ccc(-c3ccc(-c4sc(-c5cccs5)c5nc(-c6ccccc6)c(-c6ccccc6)nc54)s3)cc21,-0.6367676306611458,-0.8131214819095631,0.4387654188245528,0.4524724966813271,-1.2023818185582378,-0.545682479416314,-0.979554999859421,-0.975476026190048,HOPV15
Cc1ccc(-c2c3cc(-c4cc5sc(C6=C7C(=O)N(C)C(c8cc9sccc9s8)=C7C(=O)N6C)cc5s4)sc3c(-c3ccc(C)s3)c3ccsc32)s1,-0.5624430218981503,-0.8566343694778227,0.1725384210887638,0.4182697760263141,1.0207124329620083,-0.4922620084508547,1.6725908393773845,0.4579791279570055,HOPV15
Cc1cc2c3cc(C)sc3c3nc4c(cccc4-c4ccc(-c5ccc6c(c5)C(C)(C)c5cc(-c7cccs7)ccc5-6)s4)nc3c2s1,-0.6285093407985906,-0.8006892283186319,0.4387654188245528,-1.2120599085293031,-0.697133125030909,0.682988352789248,-0.8158156954061331,-0.1029381062744501,HOPV15
Cc1csc(-c2ccc(-c3cc(C)c(-c4cc5c(s4)c(C)c4ccsc4c5C)s3)c3nsnc32)c1,-0.7069630944928634,-0.5520441565000068,1.067061133481015,-1.2120599085293031,0.5238845509934685,0.7898292947201665,0.3325139002991609,0.2897039576875687,HOPV15
Cc1cc(C=C2C(=O)N(C)C(=O)N(C)C2=O)sc1-c1cc(C)c(-c2cc(C)c(-c3ccc(-c4sc(-c5sc(C6=S=C(C=C7C(=O)N(C)C(=O)N(C)C7=O)C=C6C)cc5C)cc4C)s3)s2)s1,-0.5913470364170931,-0.7820408479322352,0.3748709393679637,0.6918915412664177,0.1238960019509999,0.9500907076165443,-0.2039477682385842,0.4579791279570055,HOPV15
Cc1nc2c(nc1C)c(-c1ccc(-c3ccc4c5ccccc5n(C)c4c3)s1)sc2-c1cccs1,-0.6408967755924232,-0.7509602139549071,0.5559052978283001,0.5151774845488508,-1.1602777607642936,-0.866205305209069,-0.8782951668422561,-0.7261794776427343,HOPV15
COc1c2cc(-c3cc(C)c(-c4ccc(-c5sc(C=C6SC(=S)N(C)C6=O)cc5C)s4)s3)sc2c(OC)c2cc(-c3cc(C)c(-c4ccc(-c5sc(C=C6SC(=S)N(C)C6=O)cc5C)s4)s3)sc21,-0.5500555871043178,-0.6390699316365257,0.5133089781905739,0.771697889461448,1.3322824606371944,1.110352120512922,0.6276755412215351,0.788297054782196,HOPV15
CN1C(=O)C2=C(c3cc4sccc4s3)N(C)C(=O)C2=C1c1cc2sccc2s1,-0.558313876966873,-0.9436601446143412,0.0128022224472905,-1.2120599085293031,-0.3181966048854125,-0.8127848342436104,0.0890594081515096,0.3956549908201772,HOPV15
COc1ccc(-c2nc3c(-c4scc5c4OCCO5)ccc(-c4sc(-c5ccc6c(c5)C(C)(C)c5ccccc5-6)c5c4OCCO5)c3nc2-c2ccc(OC)cc2)cc1,-0.7895459931184133,-0.7198795799775788,0.9925175741149942,0.9541123996215172,-1.1181737029703496,-0.3320005955544769,-1.0312621486341431,-0.539207066232249,HOPV15
COc1c(OC)c(-c2ccc(-c3ccc4c5ccccc5n(C)c4c3)s2)c2nsnc2c1-c1cccs1,-0.6667039314129076,-0.6717045973127201,0.7582378161074996,1.0424694279803006,0.6923007821692448,0.4693064689274115,0.2398719254111166,1.0188963621884612,HOPV15
COc1ccc(N(c2ccc(OC)cc2)c2cccc(-n3c4ccccc4c4ccc(-c5ccc(-c6c7nsnc7c(-c7cccs7)c7nc(-c8ccccc8)c(-c8ccccc8)nc76)s5)cc43)c2)cc1,1.522775168396992,1.3936035304807344,-1.350280005959949,0.0420398488211718,-1.3286939919400698,-1.6675123696909575,-0.7167103269212484,-1.4740691232846752,HOPV15
COc1ccc(C#Cc2c3ccccc3c(C#Cc3ccc(OC)c(OC)c3)c3ccccc23)cc1OC,1.522775168396992,1.3936035304807344,-1.350280005959949,-1.2120599085293031,-1.0465968047206446,0.896670236651085,-1.1605300205709494,-0.4768829290954205,HOPV15
Cc1cc(C=C(C#N)C(=O)O)sc1-c1cc(C)c(-c2cc(C)c(-c3ccc(N(c4ccc5c(c4)C(C)(C)c4ccccc4-5)c4ccc5c(c4)C(C)(C)c4ccccc4-5)cc3)s2)s1,1.522775168396992,1.3936035304807344,-1.350280005959949,-1.2120599085293031,1.5428027496069143,-0.4334994903888495,1.646737264990023,1.2058687735989464,HOPV15
Cc1ccsc1-c1sc(-c2sc(C3=S=C(c4sccc4C)C(C)=C3)cc2C)c2nc3c(nc21)-c1cccc2cccc-3c12,-0.4777955508069614,-0.7602844041481053,0.119293021541606,-1.2120599085293031,-1.4381645422043243,-0.9997564826227172,-1.3953666545894805,-1.3494208490110184,HOPV15
Cc1ccc(-c2c3cc(-c4ccc(-c5sc(-c6cccs6)c6c5C(=O)c5c(C)sc(C)c5C6=O)s4)sc3c(-c3ccc(C)s3)c3ccsc32)s1,-0.6367676306611458,-0.5831247904773351,0.8327813754735204,-1.2120599085293031,1.227022316152334,0.7364088237547073,0.4725540948973676,1.22269629062589,HOPV15
Cn1c(-c2ccc(C=C(C#N)C(=O)O)cc2)ccc1-c1ccc(N(c2ccccc2)c2ccccc2)cc1,-0.574830456691983,-0.2909668310904506,1.1735519325753303,-1.2120599085293031,0.427045218067397,-0.6525234213472325,1.0736496994035165,0.3956549908201772,HOPV15
N#CC(C#N)=Cc1ccc(-c2ccc(N(c3ccc(-c4ccc(C=Cc5cccs5)s4)cc3)c3ccc(-c4ccc(C=Cc5cccs5)s4)cc3)cc2)s1,1.522775168396992,1.3936035304807344,-1.350280005959949,-1.2120599085293031,-1.3750084555134083,-0.0114777697617219,-1.4039845127186008,-1.162448437600533,HOPV15
COC(=O)c1cc2c(csc2-c2sc3c(c2F)c(OC)c2scc(F)c2c3OC)s1,-0.7110922394241408,-0.8442021158868914,0.5772034576471633,0.7830987963464524,-0.2339884892975244,-0.2251596536235584,0.541496959930331,-0.5766015485143461,HOPV15
COc1c2sc(-c3ccc(C4=C5C(=O)N(C)C(c6cccs6)=C5C(=O)N4C)s3)cc2cc2c1cc1cc(-c3ccc(C4=C5C(=O)N(C)C(c6cccs6)=C5C(=O)N4C)s3)sc1c2OC,-0.7069630944928634,-0.8939311302506165,0.4813617384622791,0.7488960756914393,0.1281064077303942,0.6295678818237888,0.5996675023018936,-0.6638553405059058,HOPV15
Cn1c(-c2ccc(C=C(C#N)C(=O)O)s2)ccc1-c1ccc(-c2ccc3c(c2)C(C)(C)c2cc(N(c4ccccc4)c4ccccc4)ccc2-3)s1,-0.6078636161422031,-0.4650183813634883,0.9605703343866993,-1.2120599085293031,0.6291446954783286,-0.6525234213472325,1.0887309511294765,0.7072756765043192,HOPV15
COc1c2cc(-c3cccs3)sc2c(OC)c2ccsc21,-0.5624430218981503,-0.2785345774995192,1.1629028526658989,1.1365269097815862,-0.9118638197800236,0.1487836431346559,-1.0140264323759025,0.2086825794096919,HOPV15
C(=Cc1ccc(N(c2ccccc2)c2ccccc2)cc1)c1ccc(-c2ccc(-c3ccc(C=Cc4ccc(N(c5ccccc5)c5ccccc5)cc4)s3)c3nsnc32)s1,1.522775168396992,1.3936035304807344,-1.350280005959949,-1.2120599085293031,-1.4718477884394796,0.2022041141001151,-1.640975611269412,-1.2247725747373617,HOPV15
CC1(C)c2cc(C=C(C#N)C(=O)O)sc2-c2sc(-c3ccc(N(c4ccc(N5c6ccccc6Sc6ccccc65)cc4)c4ccc(N5c6ccccc6Sc6ccccc65)cc4)cc3)cc21,1.522775168396992,1.3936035304807344,-1.350280005959949,-1.2120599085293031,1.660694111429958,1.21719306244384,0.4423915914454461,1.5174894592830883,HOPV15
Cc1csc(-c2nnc(-c3cc(C)c(-c4cc5c(s4)-c4sccc4C5(C)C)s3)nn2)c1,-0.7513514025040966,-0.9700786834950704,0.4653881185981319,0.6918915412664177,0.7470360573013721,0.1487836431346559,0.8646666397723461,0.3956549908201772,HOPV15
COc1c(OC)c(-c2ccc(-c3ccc4c(c3)C(C)(C)c3ccccc3-4)s2)c2nsnc2c1-c1cccs1,1.522775168396992,1.3936035304807344,-1.350280005959949,1.1137250960115777,-0.2760925470914684,1.3240340043747585,-0.3849227889501127,-0.3522346548217637,HOPV15
COC(=O)c1cc2csc(-c3ccc(-c4ccc(-c5sccc5C)s4)s3)c2s1,1.522775168396992,1.3936035304807344,-1.350280005959949,0.2358552658662451,-1.0339655873824614,-1.1333076600363654,-0.4043129697406336,-0.975476026190048,HOPV15
COc1ccc(N(c2ccc(OC)cc2)c2ccc(-c3sc(-c4cc5sc(C=C(C#N)C(=O)O)cc5s4)c4c3OCCO4)cc2)cc1,1.522775168396992,1.3936035304807344,-1.350280005959949,-1.2120599085293031,2.5448793251027837,0.43191213925159,1.640273871393183,1.4489329084325775,HOPV15
Cc1nc(-c2nc(C)c(-c3ccc(C4=S=C5c6sccc6C(C)(C)C5=C4)s3)s2)sc1-c1cccs1,-0.5707013117607056,-0.8131214819095631,0.268380140273648,0.8857069583114913,-0.3013549817678349,-0.1183187116926404,-0.1048423997536995,0.0653370639949867,HOPV15
COc1c2sccc2c2cc(-c3ccc(-c4sc(-c5nc(C)c(-c6cccs6)s5)nc4C)s3)sc2c1OC,-0.6078636161422031,-0.3593442258405723,1.1416046928470356,1.0795223753565644,-0.3981943146939062,0.8432497656856258,-0.708092468792128,0.5390005062348824,HOPV15
N#CC(=Cc1ccc(C=Cc2ccc(C=Cc3ccc(N(c4ccccc4)c4ccccc4)cc3)s2)s1)C(=O)O,1.522775168396992,1.3936035304807344,-1.350280005959949,-1.2120599085293031,-0.8655493562066854,-0.759364363278151,-0.8459781988580546,0.7072756765043192,HOPV15
Cc1ccc(-c2c3cc(-c4sc5cc(-c6ccc(-c7csc8c(C)csc78)c7nsnc76)sc5c4C)sc3c(-c3ccc(C)s3)c3ccsc32)s1,-0.5872178914858156,-0.6763666924093195,0.5452562179188686,0.669089727496409,0.9575563462710924,0.3090450560310337,0.856048781643226,0.5826274022306625,HOPV15
CN1C(=O)C2=C(c3ccc(-c4cc5ccccc5c5ccccc45)s3)N(C)C(=O)C2=C1c1ccc(-c2cc3ccccc3c3ccccc23)s1,-0.533539007379208,-0.8939311302506165,0.0341003822661537,0.805900610116461,-1.29080033992552,1.0569316495474628,-1.2273184210716326,-1.598717397558332,HOPV15
CC1(C)c2cc(-c3ccc(-c4ccc(C=C(C#N)C(=O)O)s4)s3)ccc2-c2ccc(N(c3ccccc3)c3cccc4ccccc43)cc21,1.522775168396992,1.3936035304807344,-1.350280005959949,-1.2120599085293031,0.8186129555510769,-0.545682479416314,1.0585684476775554,0.5826274022306625,HOPV15
CC1(C)c2cc(-c3ccc(-c4ccc(C=C(C#N)C(=O)O)s4)s3)ccc2-c2ccc(N(c3ccccc3)c3cccc4ccccc43)cc21,1.522775168396992,1.3936035304807344,-1.350280005959949,-1.2120599085293031,0.8186129555510769,-0.545682479416314,1.0585684476775554,0.5826274022306625,HOPV15
CC1=CC(c2cc(C)c(-c3sc(-c4cc(C)c(-c5nc6scnc6s5)s4)cc3C)s2)=S=C1,-0.7895459931184133,-0.3158313382723131,1.6847077682280454,0.9655133065065212,-0.4445087782672446,1.110352120512922,-0.5486620934034004,-0.2338187942617898,HOPV15
COc1cc2c3ccsc3c3sc(-c4cccc5nsnc54)cc3c2cc1OC,-0.632638485729868,-0.7447440871594413,0.5452562179188686,0.6462879137264005,-1.320273180381281,-0.3320005955544769,-1.233781814668473,-1.162448437600533,HOPV15
Cc1nc(-c2nc(C)c(-c3ccc(-c4ccc(N(c5ccccc5)c5ccccc5)cc4)s3)s2)sc1-c1ccc(-c2ccc(N(c3ccccc3)c3ccccc3)cc2)s1,-0.6408967755924232,-0.3717764794315036,1.205499172303625,1.3075405130566509,-1.0465968047206446,0.4693064689274115,-0.8179701599384132,-1.1936105061689473,HOPV15
COC(=O)c1cc2csc(-c3cccs3)c2s1,-0.4426978188911026,-0.6328538048410599,0.2470819804547848,0.1788507314412235,-1.1602777607642936,-3.8577516792747857,-1.8284140255777808,-3.281469100252699,HOPV15
COC(=O)c1sc2csc(-c3sc4c(c3F)c(OC)c3scc(F)c3c4OC)c2c1F,-0.7399962539430835,-0.8379859890914256,0.6623960969226156,0.7602969825764437,-0.4445087782672446,0.1487836431346559,0.1321486987971115,-0.8258980970616597,HOPV15
N#CC(=Cc1ccc(C=C(c2ccc(N(c3ccccc3)c3ccccc3)cc2)c2ccc(N(c3ccccc3)c3ccccc3)cc2)s1)C(=O)O,1.522775168396992,1.3936035304807344,-1.350280005959949,-1.2120599085293031,0.7049319995074278,-0.14502894717537,0.541496959930331,1.143544636462118,HOPV15
CN1C(=O)C2=C(c3ccc(-c4ccco4)o3)N(C)C(=O)C2=C1c1ccco1,-0.7482545438056384,-0.9685246517962038,0.460063578643416,0.3270625209462798,0.1449480308479718,-3.8577516792747857,-1.8284140255777808,-3.281469100252699,HOPV15
CN1C(=O)C2=C(c3ccc(C#Cc4cc5ccccc5c5ccccc45)s3)N(C)C(=O)C2=C1c1ccc(C#Cc2cc3ccccc3c3ccccc23)s1,-0.6119927610734806,-0.7882569747277006,0.4174672590056897,0.623486099956392,-0.8571285446478963,0.2556245850655744,-0.983863928923981,0.2710067165465203,HOPV15
COc1ccc(N(c2ccc(OC)cc2)c2ccc(-c3sc(C=C(C#N)C(=O)O)c4c3OCCO4)cc2)cc1,1.522775168396992,1.3936035304807344,-1.350280005959949,-1.2120599085293031,1.2817575912844614,0.3090450560310337,0.6772282254639775,1.3928411850094318,HOPV15
CC1(C)c2ccccc2-c2ccc(-c3ccc(-c4ccc(-c5cccs5)c5c4=NC(c4ccccc4)C(c4ccccc4)N=5)s3)cc21,-0.7895459931184133,-0.7198795799775788,0.9925175741149942,1.0681214684715603,-0.7139747481484866,1.1637725914783807,-0.8955308831004969,-0.1029381062744501,HOPV15
Cc1csc(-c2c3nsnc3c(-c3cc(C)c(-c4cc5c(s4)c(C)c4ccsc4c5C)s3)c(F)c2F)c1,-0.7647711235307484,-0.6763666924093195,1.0031666540244255,-1.2120599085293031,1.4501738224602378,1.0035111785820037,0.9529996855958304,0.5327680925211998,HOPV15
CC1(C)c2ccccc2-c2ccc(-c3ccc(C4=C(c5ccccc5)C(c5ccccc5)=C(c5cccs5)[Si]4(C)C)s3)cc21,-0.8349665873624661,-0.8442021158868914,0.8966758549301098,1.159328723551595,-0.7350267770454588,-0.3854210665199362,0.0395067239090672,-1.050264990754242,HOPV15
Cc1ccc(-c2c3ccsc3c(-c3ccc(C)s3)c3cc(-c4ccc(C5=C6C(=O)N(C)C(c7cccs7)=C6C(=O)N5C)s4)sc32)s1,-0.6636070727144494,-0.9933891589780665,0.193836580907627,0.4353711363538207,1.1975494756965732,0.0419427012037373,1.1878363196143615,0.7695998136411476,HOPV15
C[Si]1(C)c2ccccc2-c2ccc(-c3ccc(-c4ccc(-c5cccs5)c5nsnc54)s3)cc21,-0.7069630944928634,1.3936035304807344,-1.350280005959949,0.840103330771474,0.6923007821692448,0.9500907076165443,0.2183272800883157,-0.1029381062744501,HOPV15
N#CC(=Cc1ccc(C=Cc2ccc(-c3ccc(N(c4ccccc4)c4ccccc4)cc3)s2)s1)C(=O)O,1.522775168396992,1.3936035304807344,-1.350280005959949,-1.2120599085293031,-0.4318775609290615,-0.465551772968125,-0.4172397569343143,0.8319239507779761,HOPV15
C=Cc1cc(OC)c(C=Cc2ccc(N(c3ccccc3)c3ccc(C=C(C#N)c4ccc([N+](=O)[O-])cc4)cc3)cc2)cc1OC,-0.6243801958673132,-0.7509602139549071,0.5133089781905739,0.7032924481514221,0.1281064077303942,0.7898292947201665,-0.029436141123896,0.2086825794096919,HOPV15
